date,title,paragraph,year_month
2021-11-26,「COVID-19公費疫苗預約平臺」第16期提供BNT疫苗、莫德納疫苗以及AZ疫苗第二劑接種,"中央流行疫情指揮中心今(26)日表示，「COVID-19公費疫苗預約平臺」（https://1922.gov.tw/ ，以下簡稱預約平臺）第16期規劃提供「BNT疫苗與莫德納疫苗已接種第一劑間隔滿4週以上」，以及「AZ疫苗已接種第一劑間隔滿8週以上」對象第二劑接種，相關對象及期程說明如下：
一、符合資格對象為11月25日中午12時前已意願登記(含混打)民眾，且符合下列任一條件：
(一)BNT第二劑：11月4日(含)前已接種BNT第一劑18歲以上民眾[即2003/12/31(含)前出生]。
(二)莫德納第二劑：11月4日(含)前已接種莫德納第一劑18歲以上民眾[即2003/12/31(含)前出生]。
(三)AZ第二劑：10月7日(含)前已接種AZ第一劑18歲以上民眾[即2003/12/2(含)前出生]。
(四)已接種第一劑AZ疫苗，第二劑混打BNT疫苗或莫德納疫苗：10月7日(含)前已接種AZ第一劑18歲以上民眾[即2003/12/2(含)前出生]。
二、預約分流時程：
(一)BNT 疫苗：11月29日上午10時至11月30日中午12時。
(二)AZ、莫德納疫苗：11月29日下午2時至11月30日中午12時。
三、施打時程：12月2日至12月8日。
指揮中心說明，前述對象將於11月28日下午2時起，陸續收到提醒簡訊，請記得依預約分流時間進行預約；如為已接種第一劑AZ疫苗之民眾，請依欲選擇之第二劑疫苗種類分流時間，進行預約；預約當日如遇啟動流量管制亦請配合依序排隊耐心等候預約。後續將視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。
指揮中心另說明，為方便民眾接種COVID-19疫苗，除預約平臺外，指揮中心已開放地方政府指定/安排合約醫療院所或衛生所，提供AZ、莫德納、BNT、高端共4種疫苗第一、二劑，及已接種第一劑AZ疫苗，第二劑混打BNT或莫德納疫苗之接種服務，民眾無論是否完成意願登記(含混打)，均可向指定或安排的醫療院所或衛生所預約後接種。因此，考量國人第一劑疫苗涵蓋率已達七成以上，為加速提升第二劑疫苗完成率，第16期預約平臺僅提供第二劑疫苗預約，若民眾有第一劑疫苗接種需求，請利用前述管道預約接種。
指揮中心提醒，18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。此外，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾前往接種COVID-19第二劑疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時說明過往疫苗接種史，以利醫生評估。
指揮中心指出，平臺意願登記已於11月25日中午12時暫時關閉進行結算，將於11月26日下午4時起，重新開放意願及混打登記或修改。

",2021-11
2021-11-26,新增12例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(26)日公布國內新增12例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增12例境外移入個案，為9例男性、3例女性，年齡介於10多歲至40多歲，分別自越南(3例，案16666、案16675、案16677)、印尼(6例、案16667、案16668、案16670-16673)、緬甸(案16669)、柬埔寨(案16674)及中國(案16676)入境，入境日介於今(2021)年11月11日至11月25日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,394,659例新型冠狀病毒肺炎相關通報(含4,376,567例排除)，其中16,566例確診，分別為1,922例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-25,新增10例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(25)日公布國內新增10例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增10例境外移入個案，為6例男性、4例女性，年齡介於10多歲至40多歲，分別自印尼(4例，案16656至案16658、案16660)、菲律賓(案16659)、越南( 2例，案16661、案16663)、土耳其(案16662)、韓國(2例，案16664、案16665)入境，入境日介於今(2021)年11月10日至11月23日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,379,297例新型冠狀病毒肺炎相關通報(含4,361,713例排除)，其中16,554例確診，分別為1,910例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-25,台積電、鴻海永齡、慈濟三間企業和民間團體捐贈之第十三批BNT疫苗93.83萬劑於今(25)日上午抵臺,"中央流行疫情指揮中心今(25)日表示，台積電、鴻海暨永齡基金會、慈濟基金會共同捐贈的第十三批BNT疫苗93.83萬劑，已於今日上午順利運抵桃園國際機場，並在完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業。
指揮中心說明，由台積電、鴻海暨永齡基金會、慈濟基金會共同捐贈的BNT疫苗1,500萬劑，目前共計到貨1047.44萬劑，分別為首批9月2日93萬劑、第二批9月9日91萬劑、第三批9月30日54萬劑、第四批10月1日67萬劑、第五批10月4日27萬劑、第六批10月7日88.92萬劑、第七批10月8日88.92萬劑、第八批10月14日82.7萬劑、第九批10月28日90.21萬劑、第十批10月29日91.03萬劑、第十一批11月5日87.17萬劑、第十二批11月12日92.66萬劑，以及本批93.83萬劑。本批疫苗效期至2022年3月23日，將由指揮中心統籌運用，儘速提供民眾接種。
對於台積電、鴻海暨永齡基金會、慈濟基金會三間企業和民間團體積極協助，提供更多的疫苗讓民眾接種，加速提升臺灣疫苗覆蓋率，指揮中心再次表達由衷的謝意。

",2021-11
2021-11-24,指揮中心即日起有條件放寬完成疫苗接種之居家隔離/檢疫者申請外出奔喪或探視時間,"中央流行疫情指揮中心今(24)日表示，為因應居家隔離/檢疫者因親屬身故或重病等社會緊急需求，須外出奔喪或探視等，前已規定於居家隔離/檢疫第1天（含）以後且無症狀，可向地方衛生單位提出申請自費檢驗COVID-19；並於取得核酸檢驗陰性報告且於採檢2天內，由地方衛生單位安排外出。現基於國內疫情已逐步趨緩，為兼顧民眾需求與防疫，且考量完成疫苗接種可降低感染風險，即日起有條件放寬居家隔離/檢疫者外出奔喪或探視時間，相關規定說明如下：
1.已完成COVID-19疫苗應接種劑次並達14天以上者，取得核酸檢驗陰性報告且於採檢2天內，每天外出1次，每次4小時為原則（不包含車程）；且不得過夜。
2.未完成COVID-19疫苗接種或已完成應接種劑次但未達14天者，取得核酸檢驗陰性報告且於採檢2天內，每天外出1次，每次2小時為原則（不包含車程）；且不得過夜。
3.倘仍有外出需求，可再循前開程序提出申請，次數不限1次。
4.有關上述對象疫苗認可範圍，不論於國內或國外接種，疫苗種類須為世界衛生組織緊急使用清單(WHO EUL)或我國核准緊急授權使用或專案製造，由民眾出示接種紀錄或證明認定。
指揮中心提醒，考量醫院或奔喪地點易人群聚集且具傳播風險，為加強外出時之防護措施，確保大眾安全，籲請申請人需配合填寫防疫檢核表，探病者需先取得該醫院同意後才可探視，並應遵循居家隔離/檢疫期間外出探視、奔喪或辦理喪事次數與時間限制，及外出時不得搭乘大眾運輸工具，落實全程佩戴口罩、保持安全社交距離及落實手部衛生等規定。更多資訊可參閱疾病管制署全球資訊網/嚴重特殊傳染性肺炎/醫療照護機構感染管制相關指引項下「開放民眾自費檢驗COVID-19申請規定」(網址： http://at.cdc.tw/52xFiL )。

",2021-11
2021-11-24,新增5例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(24)日公布國內新增5例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增5例境外移入個案，為1例男性、4例女性，年齡介於10多歲至60多歲，分別自美國(3例，案16651、案16652、案16654)、新加坡(案16653)及印尼(案16655)入境，入境日介於今(2021)年11月10日至11月21日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,362,664例新型冠狀病毒肺炎相關通報(含4,345,303例排除)，其中16,544例確診，分別為1,900例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-23,地方政府自11月25日起，可指定/安排合約醫療院所/衛生所，增加已接種第一劑AZ疫苗至少8週以上之民眾，第二劑接種BNT或莫德納疫苗,"中央流行疫情指揮中心今(23)日表示，為利COVID-19疫苗有效運用並加速民眾完成接種，自「COVID-19公費疫苗預約平臺」第15期開打日(11月25日)起，開放各地方政府衛生局指定/安排合約醫療院所或衛生所，增加已接種第一劑AZ(AstraZeneca)疫苗接種間隔至少「8」週以上之民眾，第二劑接種BNT或莫德納(Moderna)疫苗；請有混打意願之民眾，無論是已意願登記混打或尚未意願登記，均可至指定/安排之合約醫療院所或衛生所接種，但各縣市實際實施時間及提供混打廠牌可能不同，請依各地方政府衛生局後續公告為準。如已至「COVID-19公費疫苗預約平臺」預約接種之民眾，請屆時依平臺預約時間準時前往接種。
指揮中心指出，第一劑接種AZ COVID-19疫苗、第二劑接種mRNA疫苗者，其不良反應發生機率及嚴重度較兩劑接種同一廠牌者高，請於醫師評估後再接種；另籲請接種單位或地方政府衛生局如接獲相關不良反應事件通報，亦請儘速依循相關作業進行追蹤關懷，以利及時掌握。
指揮中心提醒，關於18歲至未滿20歲之民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。此外，10月1日起亦開始接種流感疫苗，依我國衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾前往接種COVID-19第二劑疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時說明過往疫苗接種史，以利醫生評估。

",2021-11
2021-11-23,新增7例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(23)日公布國內新增7例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增7例境外移入個案，為4例男性、3例女性，年齡介於10多歲至70多歲，分別自印尼(2例，案16644、案16647)、柬埔寨(案16645)、德國(案16646)、美國(案16648)、越南(案16649)、中國(案16650)入境，入境日介於今(2021)年11月8日至11月21日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,344,910例新型冠狀病毒肺炎相關通報(含4,327,506例排除)，其中16,539例確診，分別為1,895例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-22,新增3例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(22)日公布國內新增3例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增3例境外移入個案，為1例男性、2例女性，年齡介於10多歲至40多歲，分別自馬來西亞(案16641)、印尼(案16642)及德國(案16643)入境，入境日介於今(2021)年11月8日至11月20日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,329,722例新型冠狀病毒肺炎相關通報(含4,311,443例排除)，其中16,532例確診，分別為1,888例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-21,新增9例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(21)日公布國內新增9例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增9例境外移入個案，為4例男性、5例女性，年齡介於未滿10歲至60多歲，分別自丹麥(案16632)、印尼(案16633)、美國(2例，案16634、案16635)、肯亞(案16636)、新加坡(2例，案16637、案16638)、柬埔寨(案16639)及聖克里斯多福及尼維斯(案16640)入境，入境日介於今(2021)年10月29日至11月19日；詳如新聞稿附件。
指揮中心指出，案16636為20多歲肯亞籍女性，曾於肯亞確診(確診日調查中)，9月28日及10月21日於肯亞接種AZ疫苗，10月29日持搭機前3日內檢驗陰性報告自肯亞來臺參加比賽，並於機場採檢後至防疫旅館進行居家檢疫；個案入境當日採檢及11月10日檢疫期滿前採檢之核酸檢驗結果均為陰性，11月14日檢疫期滿後移至其他住所進行自主健康管理，11月20日依防疫規定再次進行採檢，於今日確診(Ct值32，住院後採檢之核酸檢驗陰性、血清抗體陽性)。個案在臺期間並無症狀，衛生單位共匡列接觸者12人，其中11人為同行入境選手，因在自主健康管理期間與個案一同練習，故均列居家隔離，餘1人為賽事工作人員，列自主健康管理。
指揮中心統計，截至目前國內累計4,310,870例新型冠狀病毒肺炎相關通報(含4,292,189例排除)，其中16,529例確診，分別為1,885例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2021-11
2021-11-20,「COVID-19公費疫苗預約平臺」第15期提供BNT疫苗第一、二劑、莫德納疫苗第一、二劑以及AZ疫苗第二劑接種。,"中央流行疫情指揮中心今(20)日表示，「COVID-19公費疫苗預約平臺」（ https://1922.gov.tw/ ，以下簡稱預約平臺）第15期規劃提供BNT疫苗及莫德納疫苗第一劑、BNT疫苗與莫德納疫苗已接種第一劑間隔滿4週以上，以及AZ疫苗已接種第一劑間隔滿8週以上對象第二劑接種，相關對象及期程說明如下：
一、符合資格對象為11月18日下午4時前已意願登記/混打意願登記之民眾，且符合下列任一條件：
(一) BNT第一劑：12歲以上民眾[即2009/11/25(含)前出生]。
(二) BNT第二劑：10月28日(含)前已接種BNT第一劑18歲以上民眾[即2003/12/31(含)前出生]。
(三) 莫德納第一劑：18歲以上民眾[即2003/12/31(含)前出生]。
(四) 莫德納第二劑：10月28日(含)前已接種莫德納第一劑18歲以上民眾[即2003/12/31(含)前出生]。
(五) AZ第二劑：9月30日(含)前已接種AZ第一劑18歲以上民眾[即2003/11/25(含)前出生]。
(六) 已接種第一劑AZ疫苗，第二劑混打BNT疫苗或莫德納疫苗：9月30日(含)前已接種AZ第一劑18歲以上民眾[即2003/11/25(含)前出生]。
二、預約分流時程：
(一) BNT 疫苗：11月23日上午10時起至11月24日中午12時止。
(二) AZ、莫德納疫苗：11月23日下午2時起至11月24日中午12時止。
三、施打時程：11月25日至12月1日。
指揮中心說明，符合前述資格對象將於11月22日下午2時起，陸續收到提醒簡訊，請記得依預約分流時間進行預約，預約當日如遇啟動流量管制亦請配合依序排隊耐心等候預約。後續將視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。另已接種第一劑AZ疫苗之民眾，請依欲選擇之第二劑疫苗種類，於預約分流時間進行預約。
指揮中心提醒，10月1日起亦開始接種流感疫苗，依我國衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾前往接種COVID-19第二劑疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時說明過往疫苗接種史，以利醫生評估。另18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。

",2021-11
2021-11-20,新增4例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(20)日公布國內新增4例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增4例境外移入個案，為2例男性、2例女性，年齡介於20多歲至30多歲，分別自緬甸(案16628)、越南(2例，案16629、案16630)、印尼(案16631)入境，入境日介於今(2021)年11月5日至11月18日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,302,507例新型冠狀病毒肺炎相關通報(含4,284,291例排除)，其中16,520例確診，分別為1,876例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-19,AstraZeneca疫苗約67.6萬劑將於今(19)日下午抵臺,"中央流行疫情指揮中心今(19)日表示，AstraZeneca疫苗約67.6萬劑預定於今日下午抵達桃園國際機場，待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心係於去(2020)年10月30日與臺灣阿斯特捷利康公司簽署1,000萬劑COVID-19疫苗供應合約，截至目前總計已有約780萬劑到貨，分別為3月3日11.7萬劑、7月7日62.6萬劑、7月15日56萬劑、7月27日58.2萬劑、8月12日52.4萬劑、8月27日26.5萬劑、8月31日59.5萬劑、9月10日45.8萬劑、9月17日64萬劑、9月30日65.6萬劑、10月13日136萬劑、11月4日14.2萬劑、11月6日59.4萬劑，及本次提供第十四批67.6萬疫苗。本次提供的疫苗係為多劑型包裝(每瓶10人份)，需存放於2-8℃的環境，依臨床試驗每人需施打2劑，本批效期至2022年3月31日。

",2021-11
2021-11-19,新增10例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(19)日公布國內新增10例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增10例境外移入個案，為5例男性、5例女性，年齡介於10多歲至30多歲，分別自柬埔寨(案16618)、印尼(4例，案16619、案16621、案16624、案16625)、蒙古(案16620)、越南(案16622)、菲律賓(2例，案16623、案16626)及波蘭(案16627)入境，入境日介於今(2021)年4月23日至11月17日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,286,175例新型冠狀病毒肺炎相關通報(含4,268,229例排除)，其中16,516例確診，分別為1,872例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-18,第十批採購Moderna疫苗115.038萬劑將於今(18)日下午抵臺,"中央流行疫情指揮中心今(18)日表示，第十批採購Moderna疫苗115.038萬劑，將於今日下午抵達桃園國際機場。本批效期至2022年1月24日。
指揮中心表示，我國今年採購之Moderna疫苗已全數到貨，共計609.168萬劑，分別為首批5月28日15萬劑、第二批6月18日24萬劑、第三批6月30日41.04萬劑、第四批7月15日35.04萬劑、第五批8月8日9.96萬劑、第六批8月15日24.96萬劑、第七批9月17日108.31萬劑、第八批10月8日113.21萬劑、第九批11月12日122.61萬劑，以及本批115.038萬劑。抵臺疫苗待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。

",2021-11
2021-11-18,COVID-19公費疫苗預約平臺第14期增加開放9月25日(含)前已接種AZ第一劑之18歲以上民眾，第二劑混打BNT或莫德納疫苗,"中央流行疫情指揮中心今(18)日表示，「COVID-19公費疫苗預約平臺」（https://1922.gov.tw/ ，以下簡稱預約平臺）第14期增加開放「9月25日(含)前已接種AZ第一劑之18歲以上[即2003年12月31日(含)前出生]且完成混打意願登記民眾，第二劑混打BNT或莫德納疫苗」，並於11月19日上午10時至下午4時開放預約；預定於11月20日至11月24日施打。
指揮中心說明，上述符合預約資格者於11月19日上午10時開放預約起，即可上平臺預約，提醒簡訊將陸續發送。後續將視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。另本次增加開放對象，如無選擇到適合場次及時間，指揮中心亦將持續規劃透過預約平臺或合約醫療院所方式提供民眾接種。
指揮中心強調，第一劑接種AZ COVID-19疫苗、第二劑接種mRNA疫苗者，其不良反應發生機率及嚴重度較兩劑接種同一廠牌者高，請於醫師評估後再接種，另籲請接種單位或地方政府衛生局如接獲相關不良反應事件通報，亦請儘速依循相關作業進行追蹤關懷，以利及時掌握。
指揮中心另提醒，18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。此外，10月1日起亦開始接種流感疫苗，依我國衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾前往接種COVID-19第二劑疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時說明過往疫苗接種史，以利醫生評估。

",2021-11
2021-11-18,新增3例COVID-19境外移入確定病例，分別自波蘭、德國及印尼移入,"中央流行疫情指揮中心今(18)日公布國內新增3例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增3例境外移入個案，為2例男性、1例女性，年齡介於20多歲至30多歲，分別自波蘭(案16615)、德國(案16616)及印尼(案16617)入境，入境日介於今(2021)年11月3日至11月17日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,270,506例新型冠狀病毒肺炎相關通報(含4,252,832例排除)，其中16,506例確診，分別為1,862例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-18,熱血陽光吃貨男神廖威廉與防疫醫師帶你遠離新型A型流感,"秋冬為禽流感好發時節，當動物A型流感病毒偶發性感染人類後致病，即統稱為「新型A型流感(新A流)」。為避免民眾感染新型A型流感，疾病管制署今(18)日於「1922防疫達人」官方臉書專頁舉辦「預防新A流 我與禽豬的社交距離」直播活動，邀請熱血陽光吃貨男神廖威廉與疾病管制署陳婉青防疫醫師一起宣導新型A型流感的防疫知識。
威廉在直播中分享自身經驗，因主持外景美食節目，常走訪各地品嘗各式料理，其中不乏半生熟的肉、蛋類製品；有時，也會為了拍攝需求，直接接觸、或近距離餵食禽鳥與動物，而這些行為都會在無形中增加感染新型A型流感的風險。
防疫醫師陳婉青說明，目前多數的新型A型流感病例都曾直接或間接接觸受感染的病禽，或曾處於遭病毒污染的環境，若民眾出現結膜炎、發燒及類流感症狀，請戴上口罩儘速就醫，並主動告知職業及相關活動接觸史，以利及時診斷治療。此外，也提醒民眾把握「5要6不」原則，5要：禽肉及蛋要熟食、要以肥皂澈底洗手、出現症狀要戴口罩速就醫、與禽鳥長期接觸者要接種流感疫苗、要均衡飲食及適當運動；6不：不生食禽鳥蛋類或製品、不走私及購買來路不明禽鳥肉品、不接觸或餵食候鳥及禽鳥、不野放及隨意丟棄禽鳥、不將飼養的禽鳥與其他禽畜混居、不去空氣不流通或人潮擁擠的場所，以避免感染新型A型流感，保護全家人的健康。
疾管署表示，線上直播同時舉辦抽獎活動，民眾只要在活動期間於直播貼文寫下指定留言，就有機會獲得商品禮券及禮物卡等實用好禮；相關活動辦法請至「疾病管制署 - 1922防疫達人」官方臉書粉絲專頁瀏覽(https://www.facebook.com/TWCDC/)。


",2021-11
