date,title,paragraph,year_month
2021-12-27,移工轉換雇主及雇主調派移工變更工作地點，如已完整接種COVID-19疫苗，即日起無須事前檢驗PCR,"中央流行疫情指揮中心今(27)日表示，近期考量國內整體疫情趨緩及配合疫苗接種政策，為兼顧國內產業用人需求及移工工作權益，因此適度鬆綁管制措施，自110年12月27日起，移工轉換新雇主及同一雇主調派移工變更工作地點，如移工已完整接種COVID-19疫苗，無須再事前安排移工檢驗PCR，但雇主及移工仍應落實指揮中心及勞動部規定的相關防疫措施。
指揮中心表示，鼓勵在臺移工接種疫苗，以提升疫苗覆蓋率，降低群聚感染可能性。另取消PCR相關規定後，雇主仍應依規定落實強化宿舍管理、分艙分流、健康監測等其他防疫規定，若未落實防疫，仍將依就業服務法相關規定，處新臺幣6萬至30萬元罰鍰及不予核發接續聘僱許可。另雇主如委託仲介公司辦理移工生活照顧，因仲介公司未善盡受任事務，違反防疫措施，將依仲介公司違反就業服務法規定，處新臺幣6萬元以上至30萬元以下罰鍰。


",2021-12
2021-12-27,有條件放寬陪病人數上限至2人，並調整陪病者COVID-19疫苗接種規範及篩檢措施,"中央流行疫情指揮中心今(27)日表示，鑒於國際疫情持續嚴峻及Omicron新型變異株之威脅增加，並考量住院陪病特殊需求，已於12月24日發函周知全國醫療院所，調整醫院門禁管制及強化住院病人之陪病者COVID-19疫苗接種規範，相關調整說明如下：
1. 陪病人數：
(1) 每名住院病人之陪病人數維持以1人為原則。
(2) 若病人為兒童(12歲以下)、老人(65歲以上)、身心障礙、或經醫療機構評估有必要者等特殊情形，陪病人數上限得為2人，惟每名住院病人之陪病者公費篩檢仍為1名。
2. 篩檢規定：
(1) 完成疫苗應接種劑次達14天(含)以上之陪病者，得免除入院篩檢及每週定期篩檢。
(2) 未完成疫苗應接種劑次達14天(含)以上之陪病者，自明(111)年1月1日起，入院進行公費篩檢(每名住院病人之陪病者限1名公費)，且每週定期進行自費篩檢；自明年2月1日起，入院篩檢改為自費篩檢，且每週定期進行自費篩檢。
3. 篩檢方式：
(1) 公費篩檢方式為抗原快篩或PCR核酸檢驗二者擇一，或同時執行；自費篩檢方式為抗原快篩(含家用快篩)或PCR核酸檢驗。
(2) 若為「確定病例符合檢驗解除隔離條件且距發病日3個月內」，得免除前述篩檢。
指揮中心提醒，由於醫院屬於高感染傳播風險場域，為降低疾病在院內傳播風險，籲請民眾儘速完成完整疫苗接種。於疫情期間儘量避免不必要的陪病或探病，建議以視訊或電話方式替代實地探視，若仍有陪病或探病需要，應配合實名登記及院方相關管理措施。陪(探)病人員須不具COVID-19相關症狀，亦未曾接觸確診個案或具相關公共場所活動史；且進入醫療機構務必全程佩戴口罩、遵循呼吸道衛生與咳嗽禮節、落實手部衛生，以降低交互感染風險，保障自身及病人安全。

",2021-12
2021-12-27,新增16例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(27)日公布國內新增16例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心表示，今日新增16例境外移入個案，為12例男性、4例女性，年齡介於10多歲至60多歲，分別自美國(8例，案17027-案17028、案17031、案17033-案17037)、越南(案17029)、匈牙利(案17030)、哈薩克(案17032)、菲律賓(案17038)、寮國(案17039)、英國(案17040)、德國(案17041)及印尼(案17042)入境，入境日介於今(2021)年12月12日至12月26日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,884,004例新型冠狀病毒肺炎相關通報(含4,864,380例排除)，其中16,931例確診，分別為2,277例境外移入，14,600例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計111例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-12
2021-12-27,12月28日至1月10日維持疫情警戒標準為第二級，請民眾配合跨年大型活動等防疫準備注意事項,"因應國際間新變異株Omicron威脅，中央流行疫情指揮中心與相關單位溝通及評估後於今(27)日宣布，今(2021)年12月28日至明(2022)年1月10日維持疫情警戒標準為第二級，並維持相關措施及規定如下：
一、維持現行戴口罩規定，外出時應全程佩戴口罩，但符合以下情形，得免戴口罩(本次未調整)：
(一)下列場合得免戴口罩，但應隨身攜帶口罩，且如本身有相關症狀或與不特定對象無法保持社交距離時，仍應戴口罩：
1.於室內外從事運動、唱歌時。
2.於室內外拍攝個人/團體照時。
3.單人或多人進行直播、錄影、主持、報導、致詞、演講、講課等談話性質工作或活動之正式拍攝或進行時。
4.農林漁牧工作者於空曠處(如：田間、魚塭、山林)工作。
5.於山林(含森林遊樂區)、海濱活動。
6.於溫/冷泉、烤箱、水療設施、三溫暖、蒸氣室、水域活動等易使口罩潮濕之場合。
(二)外出時有飲食需求，得免戴口罩。
(三)於指揮中心或主管機關指定之場所或活動，如符合相關防疫措施，得暫時脫下口罩。
二、營業場所及公共場域維持應遵守實聯制、量體溫、加強環境清消、員工健康管理、確診事件即時應變。
指揮中心強調，歲末年終將近，請民眾配合歲末/跨年大型活動防疫準備注意事項：
一、主辦單位應遵守指揮中心二級警戒公告措施、地方政府大型活動相關防疫規定：
(一)主辦單位應於活動場域提供足量手部清消用品、提高公共廁所之消毒頻率並設有醫療應變措施。
(二)除指定販賣區外，場內不得販售飲食。
(三)室內活動不得販售無座位票，須落實實聯制，規劃固定入口，且於入口處進行體溫量測及手部消毒。
二、活動期間應全程佩戴口罩，除補充水分外，禁止飲食。
(一)除主持、表演及致詞人員得於正式拍攝或進行時免戴口罩，其餘人員及參加活動者不適用飲食(補充水分除外)、拍照等得免戴口罩之例外情形。
(二)主辦單位經地方政府同意，得設置專屬飲食區域供民眾脫口罩飲食，該區域須落實實聯制、入口體溫量測及手部消毒，並不得邊走邊吃，亦不開放試吃。
(三)違反以上規定、經工作人員勸導不聽者，由地方政府依傳染病防治法裁罰。
三、居家檢疫、居家隔離、(加強)自主健康管理者，及有發燒、呼吸道症狀、腹瀉、嗅味覺異常等疑似症狀之民眾(包括表演者及活動工作人員)，不得參加相關活動。違反者將從重處罰。
指揮中心將視國內外疫情及實際執行狀況，適時機動調整防疫措施，強化邊境監測及防疫作為。籲請民眾應落實個人防護措施，主動積極配合各項防疫規範，以兼顧防疫與生活品質。


",2021-12
2021-12-26,新增24例COVID-19確定病例，分別為1例本土及23例境外移入,"中央流行疫情指揮中心今(26)日公布國內新增24例COVID-19確定病例，分別為1例本土及23例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增1例本土病例(案17026)，為30多歲本國籍男性，未接種過COVID-19疫苗，今(2021)年12月25日因有陪病需求至醫院採檢，於今日確診( Ct值34.1，二採PCR檢驗陰性)，血清檢驗IgM陰性，IgG陽性，研判為非近期感染。目前已匡列接觸者14人，3人列居家隔離，6人列自主健康管理，5人列自我健康監測，其餘接觸者匡列中。衛生單位刻正進行疫情調查及防治工作，以釐清感染源。
指揮中心表示，今日新增23例境外移入個案，為13例男性、10例女性，年齡介於10多歲至70多歲，分別自美國(10例，案17003-17009、案17022-17023、案17025)、哈薩克(11例，案17010-17019、案17024)、喀麥隆(案17020)及南非(案17021)，入境日介於今(2021)年12月19日至12月24日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,873,578例新型冠狀病毒肺炎相關通報(含4,853,506例排除)，其中16,915例確診，分別為2,261例境外移入，14,600例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計111例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-12
2021-12-25,新增18例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(25)日公布國內新增18例COVID-19移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增18例境外移入個案，為15例男性、3例女性，年齡介於10多歲至60多歲，分別自美國(6例，案16985、案16990-16992、案17000、案17001)、越南(6例，案16986-16988、案16996、案16997、案16999)、柬埔寨(案16989)、法國(案16993)、巴基斯坦(案16994)、義大利(案16995)、阿拉伯聯合大公國(案16998)及荷蘭(案17002)，入境日介於今(2021)年12月10日至12月23日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,860,998例新型冠狀病毒肺炎相關通報(含4,841,748例排除)，其中16,891例確診，分別為2,238例境外移入，14,599例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計111例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-12
2021-12-25,關鍵「疫」戰，感謝有您！指揮中心向COVID-19疫情期間貢獻卓越的第一線防疫英雄致謝！,"為感謝2021年我國COVID-19本土疫情期間，眾多醫護防疫人員、醫療院所、專業學協會與防疫旅館，不畏辛勞、挺身抗疫，幫助國家快速彌平疫情、恢復民生經濟，中央流行疫情指揮中心今（25）日於衛生福利部大禮堂舉行 COVID-19「關鍵『疫』戰，感謝有您」頒獎典禮，向疫情期間貢獻卓越的第一線防疫英雄致謝，同時發表紀錄我國抗疫重症照護關鍵的「COVID-19重症照護關鍵紀實」專書。
本次頒獎典禮由指揮中心指揮官陳時中親自頒發獎項，共計頒發79座獎座予疫情期間防疫有功之單位，包含COVID-19本土疫情期間 （本年5月12日至7月14日）收治確診者超過1,000住院人日之醫院（平均每日照顧16位確診者）、收住高感染風險族群的加強型防疫旅館、派駐前往防疫旅館提供專業醫療的主責醫院、加強版集中檢疫所主責醫院，以及提供專業諮詢之相關專業公學協會；陳指揮官同時頒發感謝狀予134位貢獻良多的防疫專家，包含傳染病防治醫療網指揮官、緊急醫療網執行長、中央流行疫情指揮中心專家諮詢小組、COVID-19重症個案臨床處置專家諮詢小組暨研討會專家、COVID-19感染管制與防治策略研討會專家，以及COVID-19疫苗與心血管疾病臨床處置研討會專家。
指揮中心指出，我國於本年5月發生COVID-19本土疫情，重症與死亡個案增加，為加強公共衛生及醫療從業人員針對COVID-19重症個案之照護能力及品質，指揮中心緊急成立「COVID-19重症個案臨床處置專家諮詢小組」，邀請臺大醫院新竹分院余忠仁院長擔任召集人，率領22位委員建立重症個案處置諮詢平臺，規劃辦理COVID-19系列線上直播研討會以及COVID-19重症個案臨床處置線上病例諮詢討論會議，並擷取前述講座與諮詢會議之重要關鍵及實務經驗，彙整成「COVID-19重症照護關鍵紀實」專書，亦於本次頒獎典禮同步發表，以期相關領域專業人員精進臨床照護知能，作為未來疫情防治之參考。
指揮中心表示，頒獎典禮中亦同步播放「關鍵『疫』戰，感謝有您」感謝與回顧影片，紀錄我國貢獻卓越的第一線防疫英雄堅守崗位、抗疫不懈的過程，共同回顧與感謝防疫英雄於抗疫期間守護國人健康的點點滴滴，同時也藉由國立臺灣大學醫學院杏林管弦樂團的音樂饗宴，象徵防疫的薪火相傳，生生不息！

",2021-12
2021-12-24,指揮中心外部專家調查小組說明中研院ABSL-3實驗室感染事件初步調查結果,"中央流行疫情指揮中心今(24)日表示，昨(23)日召開生物安全專家調查小組會議，針對中研院提供動物生物安全第三等級(Animal Biosafety Level 3, ABSL-3)實驗室內部調查報告，以及調查小組先前進行中研院相關人員訪談紀錄與實驗室內部監控影帶及資料，討論造成實驗室感染之可能原因。經初步調查結果如下：
一、ABSL-3實驗室人員進行實驗操作時，未依規定穿著C級防護裝備(包括連身型防護衣、N95口罩、雙層手套、護目鏡及鞋套等)；並且在穿脫個人防護裝備(Personal Protective Equipment, PPE)以及使用生物安全櫃(Biosafety cabinet, BSC)方面，皆未遵守該實驗室訂定之標準作業程序(Standard Operating Procedures, SOP)。
二、生物安全會未依「感染性生物材料管理辦法」規定，每年落實對實驗室辦理內部稽核；亦未追蹤ABSL-3實驗室之新進人員相關訓練考核完成情形。
三、實驗室人員需再加強教育訓練，並落實訓練後考核機制，以及辦理個人防護裝備之實體演練，確認人員對於個人防護裝備穿脫的認知程度。
四、另有部分調查細節尚待釐清，將請中研院再提供該實驗室人員進出實驗室之電子紀錄、監控影帶以及工作紀錄等，予調查小組確認。
指揮中心說明，調查小組將於釐清相關事實後，完成最終調查報告，屆時再由指揮官統一對外說明。另對於中研院未依「感染性生物材料管理辦法」規定，落實單位內部生物安全事務之監督及管理情事，將於彙整相關違規事實後，依傳染病防治法第34條及第69條規定，對中研院進行裁處，從重處以最高罰鍰新臺幣十五萬元。
指揮中心提醒，國內持有、使用、輸出入、保存及處分第2級危險群以上病原體及生物毒素之設置單位，單位生物安全主管及生物安全會，應依法落實對單位內部生物安全事務之監督及管理，以確保所屬實驗室之生物安全無虞。

",2021-12
2021-12-24,新增20例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(24)日公布國內新增20例COVID-19移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增20例境外移入個案，為14例男性、6例女性，年齡介於10多歲至60多歲，分別自美國(7例，案16965、案16967、案16968、案16970、案16977、案16982、案16983)、越南(3例，案16971、案16979、案16980)、菲律賓(2例，案16973、案16974)、泰國(案16966)、德國(案16969)、馬來西亞(案16972)、印尼(案16975)、新加坡(案16976)、加拿大(案16978)、立陶宛(案16984)及日本(案16981)，入境日介於今(2021)年11月21日至12月22日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,844,559例新型冠狀病毒肺炎相關通報(含4,825,692例排除)，其中16,873例確診，分別為2,220例境外移入，14,599例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計111例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-12
2021-12-23,指揮中心說明如參與國內臨床試驗計畫，接種未經我國食品藥物管理署核准使用COVID-19疫苗之民眾，後續疫苗接種相關因應方式,"中央流行疫情指揮中心今(23)日表示，衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，考量目前國內部分民眾加入COVID-19疫苗臨床試驗計畫，ACIP參酌各國疫苗接種政策，建議該類民眾如後續有疫苗接種需求，可與臨床試驗研究單位討論後，經醫師評估接種其他國內核准之COVID-19疫苗，並建議與最後一劑試驗COVID-19疫苗間隔28天。
指揮中心說明，由於國際疫情持續嚴峻及Omicron新型變異株之威脅增加，為積極防範社區傳播風險，自明(2022)年1月1日起，強化因工作或服務性質具有「接觸不特定人士或無法保持社交距離」之部分場所(域)人員COVID-19疫苗接種規範，如經醫師評估且開立不建議施打COVID-19疫苗證明，或個人因素無法施打者，可每週1次自費抗原快篩(含家用快篩)或PCR檢驗。另參與臨床試驗之民眾工作性質，如屬於「接觸不特定人士或無法保持社交距離」之對象，可與臨床試驗計畫單位討論後續疫苗接種，以及以自費抗原快篩(含家用快篩)或PCR檢驗取代疫苗接種證明等事宜。

",2021-12
2021-12-23,新增13例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(23)日公布國內新增13例COVID-19移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增13例境外移入個案，為8例男性、5例女性，年齡介於10多歲至60多歲，分別自美國(10例，案16952-16954、案16956-16962)、多明尼加(案16955)、俄羅斯(案16963)、烏克蘭(案16964)，入境日介於今(2021)年12月7日至12月22日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,829,258例新型冠狀病毒肺炎相關通報(含4,810,401例排除)，其中16,853例確診，分別為2,200例境外移入，14,599例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計111例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-12
2021-12-22,歡慶佳節，「定期篩檢」是給自己和伴侶最好的禮物,"疾病管制署今(22)日表示，迎接耶誕及新年到來，共度歡樂時光的同時，除落實防疫新生活及個人防護措施，也不忘互相提醒為「愛」篩檢，「定期篩檢」就是送給自己與伴侶最好的禮物。疾管署「愛滋自我篩檢 網路訂購超商取貨 期間限定免運費活動」自今(2021)年12月23日起開跑，至明(2022)年1月31日止，只要支付200元即可訂購愛滋自我篩檢試劑(免運費)，歡迎民眾把握機會、掌握自身健康！
疾管署說明，為鼓勵民眾瞭解自身健康狀況，今年透過「愛滋自我篩檢計畫」已提供4萬7,000多人次篩檢服務，民眾上網登錄檢驗結果陽性率為0.5%，計畫受到廣大迴響，其中網路訂購超商取貨為民眾喜愛通路之一，有超過7成民眾使用。民眾可至疾管署自我篩檢網站預訂，選擇鄰近超商通路，支付200元試劑費及45元物流費取得自我篩檢試劑。假期將至，疾管署於12月23日推出「自我篩檢 網路訂購超商取貨 期間限定免運費活動」，民眾僅需支付試劑費用即可獲得篩檢試劑，寄送試劑的外包裝不會有任何標示內容物和寄送廠商名稱，充分保障隱私。
此外，也可就近前往合作民間團體、衛生局(所)等411個實體服務點，或利用54臺自動服務機，支付200元費用後直接取得篩檢試劑，相關服務內容及試劑提供地點資訊可至疾管署自我篩檢計畫網頁(https://hiva.cdc.gov.tw/Selftest/)查詢。若初步檢驗呈陽性，即使沒有不適，請儘速至愛滋指定醫事機構進一步確認檢驗，疾管署補助當次就醫掛號費及部分負擔，並退還200元試劑費用。衛生局及相關民間團體也提供篩檢諮詢及篩檢陽性個案轉介或陪伴就醫等服務，如有需求可多加利用。
疾管署提醒，若發生性行為應主動要求對方或自己全程使用保險套，並搭配水性潤滑液，以保護自己，降低感染風險。疾管署再次呼籲，有性行為者，建議至少進行1次愛滋篩檢，有不安全性行為者，建議每年至少進行1次篩檢，若有感染風險行為(如與人共用針具、多重性伴侶、合併使用成癮性藥物、感染性病等)，建議每3至6個月篩檢1次，以了解自身健康狀況。

",2021-12
2021-12-22,新增14例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(22)日公布國內新增14例COVID-19移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增14例境外移入個案，為9例男性、5例女性，年齡介於20多歲至40多歲，分別自美國(5例，案16938、案16941-16942、案16946、案16950)、義大利(案16939)、印尼(案16940)、波蘭(案16943)、英國(案16944)、柬埔寨(案16945)、越南(3例，案16947、案16949、案16951)，餘1例調查中(案16948)，入境日介於今(2021)年10月7日至12月19日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,813,164例新型冠狀病毒肺炎相關通報(含4,794,827例排除)，其中16,840例確診，分別為2,187例境外移入，14,599例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計111例移除為空號。 2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-12
2021-12-21,春節檢疫專案擇C方案(7+7+7)入境者返家注意事項,"中央流行疫情指揮中心今(21)日表示，本(2021)年12月14日起入境擇定春節檢疫專案C方案之民眾，將自12月21日起陸續期滿168小時，凡經檢疫第6天PCR檢測陰性及返家居家檢疫環境與條件均符合規定者，請全程佩戴口罩，搭乘地方政府安排之防疫車輛，返家接續後7天在家居家檢疫，並配合以下檢測措施：
一、檢疫期間第10天(Day 10)以家用快篩檢測1次，並配合健康關懷回報結果。
二、在家居家檢疫期滿前(Day 13-14)進行PCR檢測1次。
三、檢疫期滿後，自主健康管理期間第6至7天(Day 20-21)以家用快篩檢測1次，並以雙向簡訊回復篩檢結果。
指揮中心再次提醒，在居家檢疫期間，應留在家中，禁止外出，亦不得出境或出國，確實遵守「防範嚴重特殊傳染性肺炎入境健康聲明暨居家檢疫通知書(春節檢疫專案)」所載規定，並呼籲返家後7天係採1人1室之檢疫者，其同戶內同住者(非居家檢疫者)應共同遵守以下加強暨自主健康管理相關規定及檢測措施，包括：
一、於檢疫者返家第3天、第7天各進行1次自費家用快篩，並以雙向簡訊回報結果。
二、檢疫者返家檢疫同住期間加強自主健康管理7天，檢疫者檢疫期滿後，接續一起自主健康管理7天。
三、自主健康管理期間之規定：
(一)    每日早/晚各量體溫一次、詳實記錄體溫、健康狀況及活動史，並配合雙向簡訊回報健康狀況。
(二)    避免出入無法保持社交距離，或容易近距離接觸不特定人之場所。
(三)    禁止從事近距離或群聚型之活動。
(四)    外出時全程佩戴口罩及保持社交距離。
(五)    若出現相關症狀，應主動與當地衛生局聯繫，或撥1922，依指示方式就醫。
四、加強自主健康管理期間，除遵守上開規定外，應同時遵守下列規定：
(一)    不可與自國外入境家人共用房間、衛浴，亦不可同處、共食。
(二)    僅能從事固定且有限度之活動，且不可搭乘大眾運輸，禁止至人潮擁擠場所。
(三)    落實實名制，須記錄每日活動，且應全程佩戴口罩及保持社交距離。
指揮中心強調，檢疫措施是控制疫情的必要防線之一，請民眾務必遵守檢疫期間相關事項，如有違反規定，依法最高可處新臺幣100萬元罰鍰。
",2021-12
2021-12-21,指揮中心全面檢討防疫旅宿防疫作為，3大強化措施精進管理,"中央流行疫情指揮中心今(21)日表示，防疫旅宿為國內疫情控制關鍵，經追蹤調查近期兩起群聚事件結果，為提升民眾入住安全品質，降低社區傳播風險，全面檢討防疫旅宿防疫作為，即刻啟動防疫旅宿3大強化措施，嚴守社區防線：
一、建立防疫旅宿疑似COVID-19群聚事件之偵測與應變作業，以即時掌握可能相關個案，啟動防治作為：
(一) 建立及早偵測防疫旅宿發生疑似群聚事件之策略及可運用資料。
(二) 懷疑可能有疑似群聚事件階段之應變作為。
(三) 已研判確認發生疑似群聚事件階段之應變作為。
二、增修「COVID-19因應指引：防疫旅宿設置及管理」：
針對本次群聚事件進行檢討分析，並針對環境、人員等設置與管理之可能風險，與相關專家討論後納入指引；並請地方政府加強落實防疫旅館每月查核作業。
三、防疫旅宿訪視輔導與全面查核：
(一) 請地方政府於111/1/3前完成全面查核，並可邀請勞動部勞動及職業安全衛生研究所代表或所推薦之通風空調領域專家共同參與，檢視防疫旅宿通風空調運作情形，對於查核結果有須改善之事項，儘速輔導並複查至改善完成。
(二) 由感染管制、公共衛生、空調等領域專家組成查核團隊，預計自110/12/27啟動防疫旅宿訪視輔導作業，將曾發生群聚、高於75%入住率、採分層收住等事項之防疫旅宿列為優先訪視輔導對象，並提出改善建議。

",2021-12
2021-12-21,新增10例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(21)日公布國內新增10例COVID-19移入確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增10例境外移入個案，為5例男性、5例女性，年齡介於20多歲至50多歲，分別自哥倫比亞(案16928)、美國(2例，案16929、案16937)、柬埔寨(案16930)、越南(案16931)、英國(3例，案16932、案16934-16935)、印尼(2例，案16933、案16936)，入境日介於今(2021)年11月22日至12月19日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,794,007例新型冠狀病毒肺炎相關通報(含4,775,550例排除)，其中16,826例確診，分別為2,173例境外移入，14,599例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計111例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-12
2021-12-21,AstraZeneca疫苗約73.84萬劑將於今(21)日下午抵臺,"中央流行疫情指揮中心今(21)日表示，AstraZeneca疫苗約73.84萬劑預定於今日下午抵達桃園國際機場，待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心係於去(2020)年10月30日與臺灣阿斯特捷利康公司簽署1,000萬劑COVID-19疫苗供應合約，截至目前總計已超過853萬劑到貨，分別為3月3日11.7萬劑、7月7日62.6萬劑、7月15日56萬劑、7月27日58.2萬劑、8月12日52.4萬劑、8月27日26.5萬劑、8月31日59.5萬劑、9月10日45.8萬劑、9月17日64萬劑、9月30日65.6萬劑、10月13日136萬劑、11月4日14.2萬劑、11月6日59.4萬劑、11月19日67.6萬劑，及本次提供第十五批73.84萬疫苗。本次提供的疫苗係為多劑型包裝(每瓶10人份)，需存放於2-8℃的環境，本批效期至2022年4月30日。


",2021-12
