date,title,paragraph,year_month
2022-04-20,"新增2,481例COVID-19確定病例，分別為2,386例本土及95例境外移入","中央流行疫情指揮中心今(20)日公布國內新增2,481例COVID-19確定病例，分別為2,386例本土個案及95例境外移入(82例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增之2,386例本土病例，為1,232例男性、1,154例女性，年齡介於未滿5歲至90多歲，發病日介於今(2022)年3月19日至4月20日，其中包含1,267例為無症狀感染。個案分佈為新北市(822例)、臺北市(471例)、桃園市(387例)、基隆市(191例)、高雄市(97例)、宜蘭縣(89例)、花蓮縣(86例)、臺中市(76例)、屏東縣(31例)、臺南市(24例)、新竹縣(23例)、彰化縣及南投縣(各17例)、苗栗縣(16例)、雲林縣(14例)、新竹市(11例)、臺東縣(5例)、嘉義市及連江縣(各3例)、嘉義縣(2例)、澎湖縣(1例)。相關疫情調查持續進行中。
指揮中心說明，今日新增境外移入個案為54例男性、41例女性，年齡介於未滿10歲至60多歲，分別自越南(4例)、英國及泰國(各1例)移入，另89例調查中。入境日介於今年3月21日至4月19日。
指揮中心指出，今年4月19日公布之案36770美國境外移入病例，經疫調後改判為本土病例；另今年4月14日公布之案29861、4月18日公布之案34722及案34723、4月19日公布之案37192，經疫調後分別改判為印尼、帛琉及法國境外移入病例。
指揮中心統計，截至目前國內累計7,831,697例新型冠狀病毒肺炎相關通報(含7,791,199例排除)，其中40,186例確診，分別為9,985例境外移入，30,147本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增5例空號病例(原本土病例案34027、案36192及案37406；原境外病例案35327及案37537經疫調後為重複或陰性個案，改列空號)，累計203例移除為空號。2020年起累計856例COVID-19死亡病例，其中842例本土，個案居住縣市分布為新北市415例、臺北市322例、基隆市30例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-04
2022-04-19,指揮中心自去（2021）年第4季即積極洽談採購輝瑞兒童疫苗，防疫是唯一考量,"中央流行疫情指揮中心今(19)日表示，有關近期媒體針對輝瑞兒童COVID-19疫苗(以下簡稱輝瑞兒童疫苗)採購之疑慮，指揮中心重申，衛生福利部疾病管制署自去(2021)年第4季即與相關單位洽商採購今(2022)年BNT疫苗供應事宜，非因近期國內疫情才進行規劃採購。
指揮中心說明，企業團體捐贈的1500萬劑BNT疫苗為成人劑型，適用於12歲以上族群；至於提供5歲至未滿12歲族群使用的兒童劑型，係由輝瑞公司生產，二者製造廠及包裝規格皆不同，且原廠嚴格禁止自成人劑型抽取1/3劑量供兒童使用。
指揮中心指出，BNT疫苗與輝瑞兒童疫苗採購供應合約涉及多方權利義務之規範，故為爭取我方最有利供貨條件，疾病管制署與相關單位多次溝通協商，妥適修改合約條款，以共創多贏目標，維護國人健康安全。
指揮中心強調，防疫是政府唯一的考量，採購疫苗，儘快進行接種，提升疫苗覆蓋率，守護國人健康是最重要的目標。

",2022-04
2022-04-19,為有效管理輕症個案，指揮中心調整居家隔離/檢疫對象之採檢措施,"中央流行疫情指揮中心今(19)日表示，鑒於國內社區疫情持續擴大，每日新增居家隔離對象持續大幅增加，為維持居家隔離/檢疫對象之管理品質，兼顧風險管控，經諮詢專家後調整居家隔離/檢疫對象之採檢措施。
指揮中心說明，自今(2022)年4月20日零時起，研判為確定病例密切接觸者之居家隔離及表定航班抵臺時間入境之居家檢疫對象，其採檢措施調整如下：
一、居家隔離對象：經疫調匡列為接觸者時，安排1次快篩或PCR，如為快篩陽性則以PCR確認；另原於隔離期間第5-7天、隔離期滿當日（第10天）、自主健康管理期間第2、4天實施之4次快篩，調整為隔離期滿當日執行1次快篩，另提供其備用快篩試劑1支，於出現症狀時使用。
二、居家檢疫對象：原於檢疫期間第3、5天、檢疫期滿當日（第10天）、自主健康管理期間第2天、4天實施之5次快篩，調整為檢疫期滿當日執行1次快篩，另提供其備用快篩試劑1支，於出現症狀時使用。
指揮中心指出，考量家用快篩試劑之適用對象年齡限制，未滿2歲之居家隔離/檢疫者，其採檢措施以PCR檢測；另如有無法自行操作快篩之民眾，將由地方政府安排人員協助進行快篩檢測。

",2022-04
2022-04-19,"新增1,727例COVID-19確定病例，分別為1,626例本土及101例境外移入","中央流行疫情指揮中心今(19)日公布國內新增1,727例COVID-19確定病例，分別為1,626例本土個案及101例境外移入(89例為航班落地採檢陽性)；另確診個案中新增2例死亡。
指揮中心表示，今日新增之1,626例本土病例，為825例男性、801例女性，年齡介於未滿5歲至90多歲，發病日介於今(2022)年4月1日至4月19日，其中包含800例為無症狀感染。個案分佈為新北市(583例)，臺北市(287例)，桃園市(197例)，基隆市(148例)，花蓮縣(74例)，高雄市(64例)，宜蘭縣(61例)，臺中市(50例)，臺南市(45例)，新竹市(27例)，新竹縣(20例)，屏東縣(17例)，苗栗縣及彰化縣(各12例)，雲林縣及臺東縣(各8例)，南投縣(4例)，嘉義縣及連江縣(各3例)，嘉義市(2例)，澎湖縣(1例)。相關疫情調查持續進行中。
指揮中心指出，今日新增2例死亡個案(案30297、案31553)，分別為90多歲及未滿5歲男性，皆於今年4月13日發病，分別於4月14日及4月15日確診，屬重度感染個案，其中90多歲男性個案已接種3劑COVID-19疫苗且具慢性病史。兩案於住院治療期間使用瑞德西韋等藥物治療，分別於4月16日及4月19日死亡。
指揮中心說明，今日新增境外移入個案為42例男性、59例女性，年齡介於未滿5歲至50多歲，分別自中國、英國、澳大利亞及美國(各1例)移入，另97例調查中。入境日介於今年3月8日至4月18日。另今年4月17日公布之案33593、4月18日公布之案35823及案35890本土病例，經疫調後改判為境外移入病例，分別自馬來西亞、緬甸及美國移入。
指揮中心統計，截至目前國內累計7,777,985例新型冠狀病毒肺炎相關通報(含7,739,719例排除)，其中37,710例確診，分別為9,889例境外移入，27,767本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計198例移除為空號。2020年起累計856例COVID-19死亡病例，其中842例本土，個案居住縣市分布為新北市415例、臺北市322例、基隆市30例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-04
2022-04-18,"新增1,480例COVID-19確定病例，分別為1,390例本土及90例境外移入","中央流行疫情指揮中心今(18)日公布國內新增1,480例COVID-19確定病例，分別為1,390例本土個案及90例境外移入(63例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增之1,390例本土病例，為699例男性、687例女性、4例調查中，年齡介於未滿5歲至90多歲，發病日介於今(2022)年4月6日至4月18日，其中包含715例為無症狀感染。個案分佈為新北市(500例)，臺北市(270例)，桃園市(187例)，基隆市(115例)，宜蘭縣(68例)，花蓮縣(57例)，臺中市(41例)，高雄市(31例)，臺南市及屏東縣(各21例)，新竹市(20例)，臺東縣(14例)，新竹縣(13例)，嘉義縣(10例)，南投縣(7例)，雲林縣(6例)，苗栗縣(5例)，彰化縣(3例)，澎湖縣(1例)。相關疫情調查持續進行中。
指揮中心說明，今日新增境外移入個案為57例男性、32例女性、1例調查中，年齡介於未滿5歲至70多歲，分別自越南(5例)，美國(3例)，帛琉及印尼(各2例)，澳大利亞(1例)移入，另77例調查中。入境日介於今年2月21日至4月17日。
指揮中心統計，截至目前國內累計7,724,748例新型冠狀病毒肺炎相關通報(含7,688,405例排除)，其中35,983例確診，分別為9,785例境外移入，26,144本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增4例空號病例(原本土病例案33730、案34513、案34646、案34666，經疫調後為陰性個案，改列空號)，累計198例移除為空號。2020年起累計854例COVID-19死亡病例，其中840例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市30例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-04
2022-04-17,"新增1,303例COVID-19確定病例，分別為1,210例本土及93例境外移入","中央流行疫情指揮中心今(17)日公布國內新增1,303例COVID-19確定病例，分別為1,210例本土個案及93例境外移入(82例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增之1,210例本土病例，為566例男性、644例女性，年齡介於未滿5歲至90多歲，發病日介於今(2022)年4月6日至4月17日，其中包含663例為無症狀感染。個案分佈為新北市(410例)，臺北市(201例)，桃園市(180例)，花蓮縣(119例)，基隆市(107例)，宜蘭縣(52例)，高雄市(35例)，臺中市(22例)，臺東縣(21例)，屏東縣(14例)，臺南市(10例)，新竹市(9例)，彰化縣(8例)，新竹縣(7例)，雲林縣(6例)，苗栗縣(5例)，南投縣(2例)，嘉義市及嘉義縣(各1例)。相關疫情調查持續進行中。
指揮中心說明，今日新增境外移入個案為41例男性、51例女性、1例調查中，年齡介於未滿5歲至60多歲，分別自越南(16例)，菲律賓(3例)，泰國及印尼(各1例)移入，另72例調查中。入境日介於今年4月7日至4月16日。
指揮中心指出，今年4月16日公布之案32718、案32723本土病例，經疫調後，個案分別於今年4月12日及3月23日自越南入境，改判為境外移入病例。
指揮中心統計，截至目前國內累計7,689,094例新型冠狀病毒肺炎相關通報(含7,654,241例排除)，其中34,507例確診，分別為9,695例境外移入，24,758本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增1例空號病例(原本土病例案29813，經疫調後為陰性個案，改列空號)，累計194例移除為空號。2020年起累計854例COVID-19死亡病例，其中840例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市30例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-04
2022-04-16,"新增1,351例COVID-19確定病例，分別為1,199例本土及152例境外移入","中央流行疫情指揮中心今(16)日公布國內新增1,351例COVID-19確定病例，分別為1,199例本土個案及152例境外移入(143例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增之1,199例本土病例，為575例男性、623例女性、1例調查中，年齡介於未滿5歲至90多歲，發病日介於今(2022)年3月31日至4月16日，其中包含672例為無症狀感染。個案分佈為新北市(434例)，臺北市(206例)，桃園市(159例)，基隆市(92例)，高雄市(60例)，花蓮縣(55例)，臺中市(40例)，宜蘭縣(39例)，臺南市(29例)，彰化縣(16例)，新竹縣(15例)，苗栗縣及屏東縣(各12例)，新竹市(10例)，臺東縣(7例)，雲林縣及南投縣(各5例)，嘉義市(2例)，嘉義縣(1例)。相關疫情調查持續進行中。
指揮中心說明，今日新增境外移入個案為66例男性、86例女性，年齡介於未滿5歲至70多歲，分別自菲律賓(4例)，韓國(3例)，印尼及泰國(各2例)，新加坡及美國(各1例)移入，另139例調查中。入境日介於今年2月24日至4月15日。
指揮中心統計，截至目前國內累計7,646,789例新型冠狀病毒肺炎相關通報(含7,613,265例排除)，其中33,205例確診，分別為9,600例境外移入，23,551本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增3例空號病例(原本土病例案30878、案31392及案31531，經疫調後為重複或陰性個案，改列空號)，累計193例移除為空號。2020年起累計854例COVID-19死亡病例，其中840例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市30例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-04
2022-04-15,自4月22日起，強化COVID-19疫苗第3劑接種規範,"中央流行疫情指揮中心今(15)日表示，考量Omicron新型變異株威脅尚未減緩，本土疫情持續升溫，且境外移入病例尚處高點，社區風險快速升高，為保護高風險場所(域)、活動之工作與從業人員及參與民眾健康，自今(2022)年4月22日起，強化該等場所(域)、活動對象之COVID-19疫苗第3劑接種規範，以提升保護力，有效控管風險。
相關對象及規範如下：
一、屬於維持醫療量能、維持防疫量能及高接觸風險工作者、維持國家安全及社會機能正常運作者（即COVID-19公費疫苗接種對象第1、2、3、7類對象）與矯正機關、殯葬場所工作人員等，以及教育部、經濟部、勞動部及衛生福利部業管之24類場所(域)人員：
(一)工作人員/從業人員(含流動人員)皆應接種3劑COVID-19疫苗，已接種2劑疫苗且滿12週者，應儘速接種第3劑。新進人員於首次服務前倘未完整接種3劑疫苗者，應提供自費3日內抗原快篩(含家用快篩)或PCR檢驗陰性證明。
(二)倘人員曾為COVID-19確診個案，且持有3個月內由衛生機關開立之解除隔離通知書者，可暫免檢具COVID-19疫苗接種證明，惟應於解除隔離滿3個月後，依時程儘速完成接種3劑COVID-19疫苗，新進人員並應於首次服務前，提供自費3日內PCR檢驗陰性證明。
(三)倘人員經醫師評估且開立不建議施打COVID-19疫苗證明(即接種疫苗前，經醫師確認對國內所有授權使用的COVID-19疫苗皆有接種禁忌或曾發生嚴重不良反應，評估不建議接種者)或個人因素無法施打者，須每週1次抗原快篩(含家用快篩)或PCR檢驗陰性後，始得提供服務，新進人員並應於首次服務前，增加1次自費3日內PCR檢驗陰性證明。
二、具有會接觸不特定人士或無法持續有效保持社交距離性質的活動，包含宗教活動(遶境、進香團參加成員)、團體旅遊(由旅行社承攬，參加成員彼此之間屬於不特定人士之旅遊)、健身房及八大行業(4/1起已實施)，符合接種年齡之參加者(含工作人員及民眾)須完成COVID-19疫苗追加劑(第3劑)接種。

",2022-04
2022-04-15,美加及紐澳疫情趨緩 自4月18日零時起，航班措施調整為「唾液採檢」 請抵臺旅客配合,"中央流行疫情指揮中心今(15)日表示，因應國際疫情變化，我國自今(2022)年1月11日起，陸續執行長程航班及印度、東南亞、韓國等航班之入境旅客落地採檢，迄今已篩檢出逾3,500例COVID-19確診病例，採檢陽性率為4.1%。考量近期美加及紐澳航線來臺旅客採檢陽性率處低水平，且該等國家疫情亦呈現趨緩，經檢視後，自今年4月18日零時起(航班抵臺時間)，美加及紐澳航班移除「落地採驗」措施，抵臺旅客請配合機場「唾液採檢」及入境檢疫措施。
指揮中心指出，東南亞、印度、韓國、中東及歐洲航線持續執行「落地採驗」。我國入境旅客人數持續上升，請旅客抵臺時應配合及遵守現行檢疫、防疫措施，以減少病毒傳播風險。

",2022-04
2022-04-15,指揮中心說明孕婦確診者依懷孕週數分流之後續照護,"中央流行疫情指揮中心今（15）日表示，為擴大醫療應變量能，強化輕重症分流，以確保醫療量能及確定病例即時獲得醫療照護，昨（14）日調整COVID-19確定病例輕重症分流收治條件，醫院收治中重症、高齡（70歲以上）、血液透析、懷孕36週以上確診者；其餘依條件收治至加強版集中檢疫所/防疫旅館或居家照護管理。有關媒體報導部分專業人士對孕婦確診者依懷孕週數做為輕重症分流存有疑慮，指揮中心說明如下：
(一)懷孕染疫之併發症風險高，近預產期者也隨時可能有生產照護需要，較不適合居家照護模式。
(二)孕婦如確診，先依週數(36週)分流到加強型集檢所/防疫旅館或醫院。至加強型集檢所/防疫旅館者，除每日健康關懷，負責醫院會例行照會婦產科醫師視訊或到所會診，評估有需要住院觀察/治療者，會轉送醫院收治。
(三)所有加強型集檢所/防疫旅館均已與醫院設綠色通道，因應緊急醫療後送需求，請入住民眾安心。
指揮中心指出，將持續視疫情變化滾動式調整確診病例照護措施，以兼顧病人安全及醫療量能。

",2022-04
2022-04-15,新增1284例COVID-19確定病例，分別為1209例本土及75例境外移入,"中央流行疫情指揮中心今(15)日公布國內新增1284例COVID-19確定病例，分別為1209例本土個案及75例境外移入(68例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增之1209例本土病例，為548例男性、660例女性、1例調查中，年齡介於未滿5歲至90多歲，發病日介於今(2022)年3月30日至4月15日，其中包含710例為無症狀感染。個案分佈為新北市(328例)，桃園市(290例)，花蓮縣(146例)，臺北市(140例)，高雄市(58例)，基隆市(48例)，宜蘭縣(40例)，臺中市(33例)，臺南市及臺東縣(各22例)，屏東縣(21例)，新竹市(18例)，苗栗縣(16例)，新竹縣(15例)，嘉義縣、雲林縣及彰化縣(各3例)，嘉義市(2例)，南投縣(1例)。相關疫情調查持續進行中。
指揮中心說明，今日新增境外移入個案為43例男性、31例女性、1例調查中，年齡介於未滿5歲至90多歲，分別自越南(12例)，澳大利亞(2例)，印尼、德國、英國、法國、日本及香港(各1例)移入，另55例調查中。入境日介於今年3月26日至4月14日。
指揮中心指出，今年4月14日公布之案30070境外移入病例，經疫調後改判為本土病例。
指揮中心統計，截至目前國內累計7,591,631例新型冠狀病毒肺炎相關通報(含7,559,513例排除)，其中31,857例確診，分別為9,448例境外移入，22,355例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增1例空號病例(案30047為重複個案，改列空號)，累計190例移除為空號。2020年起累計854例COVID-19死亡病例，其中840例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市30例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-04
2022-04-14,即日起調整COVID-19確定病例輕重症分流收治原則,"鑒於近期本土疫情升溫，面對Omicron病毒株以輕症及無症狀為主的快速傳播模式，中央流行疫情指揮中心今(14)日表示，為擴大醫療應變量能，強化輕重症分流，以確保醫療量能及確定病例即時獲得醫療照護，即日起調整COVID-19確定病例輕重症分流收治條件，說明如下：
一、醫院：收治中重症(依WHO之SARS-CoV-2感染的相關臨床表現分類屬中度以上者)、高齡(70歲以上)、血液透析、懷孕36週以上確診者。若住院病患已無住院需求者，無須待解除隔離，即可依分流收治原則下轉至加強版集中檢疫所/防疫旅館(於啟動居家照護之縣市，得返家採居家照護)。
二、加強版集中檢疫所/防疫旅館：收治無症狀、輕症(含機場落地採檢PCR陽性)且年齡未滿70歲、生活可自理或有陪同照顧者(如孩童)，或懷孕未滿36週之確診者。
三、居家照護(啟動縣市)：未滿65歲，無血液透析、懷孕且符合居家照護條件者，得採居家照護管理；不符居家照護條件者，依分流收治原則送加強版集中檢疫所/防疫旅館或醫院。
四、專責病房、加強版集中檢疫所/防疫旅館如場地允許，均以2人一室收治，不限家人、同住或同行者；加強版集中檢疫所/防疫旅館如房型允許(如家庭房)，可同室收治2人以上，且以家人、同住或同行者為限。
指揮中心籲請地方政府及醫療機構配合落實執行社區確診病例輕重症分流，以確保確診者健康權益。指揮中心將持續視疫情變化滾動式調整確診病例照護措施，以兼顧病人安全及醫療量能。


",2022-04
2022-04-14,新增982例COVID-19確定病例，分別為874例本土及108例境外移入,"中央流行疫情指揮中心今(14)日公布國內新增982例COVID-19確定病例，分別為874例本土個案及108例境外移入(75例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增之874例本土病例，為450例男性、423例女性、1例調查中，年齡介於未滿5歲至100多歲，發病日介於今(2022)年4月2日至4月14日，其中包含467例為無症狀感染。個案分佈為新北市(360例)，臺北市(164例)，桃園市(87例)，基隆市(60例)，花蓮縣(46例)，高雄市(42例)，臺中市(25例)，新竹縣(23例)，臺南市(19例)，宜蘭縣(15例)，新竹市(11例)，屏東縣(5例)，臺東縣(4例)，南投縣、彰化縣及苗栗縣(各3例)，嘉義市(2例)，雲林縣及嘉義縣(各1例)。相關疫情調查持續進行中。
指揮中心說明，今日新增境外移入個案為50例男性、58例女性，年齡介於未滿5歲至70多歲，分別自越南(16例)，泰國(3例)，澳大利亞(2例)，日本及美國(各1例)移入，另85例調查中。入境日介於今年3月17日至4月13日。
指揮中心指出，今年4月13日公布之案29450本土病例，經疫調後，個案於今年4月2日自越南入境，改判為境外移入病例。
指揮中心統計，截至目前國內累計7,541,156例新型冠狀病毒肺炎相關通報(含7,510,160例排除)，其中30,574例確診，分別為9,374例境外移入，21,146本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增1例空號病例(原境外移入病例案29127為重複個案，改列空號)，累計189例移除為空號。2020年起累計854例COVID-19死亡病例，其中840例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市30例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-04
2022-04-13,配合歐盟資料 數位新冠病毒健康證明修正未滿18歲民眾基礎劑有效期限為365日,"中央流行疫情指揮中心今(13)日表示，歐盟執委會指出，歐盟數位新冠證明(EU-DCC)中之疫苗證明，鑑於12歲以上民眾之追加劑雖已獲歐洲藥品局(EMA)核准，惟並非各國均已實施，因此修正基礎劑僅限於18歲(含)以上有效期限為270日，未滿18歲之民眾所持證明基礎劑有效期限仍為365日，並希望各EU-DCC成員國配合修改各國查驗程式。
指揮中心指出，我國「數位新冠病毒健康證明查驗程式」( https://dvc.mohw.gov.tw/verifier-web )將配合於今日改版，此項修正不影響申辦平臺及已核發之數位證明，系統將自動判斷未滿18歲之民眾所持證明基礎劑有效期限仍為365日。
指揮中心提醒，由於必須配合歐盟資料更正，各場所使用查驗程式，可透過重新連線至查驗程式網站，並清除使用者端的快取記憶，以利保持最新驗證邏輯。詳細數位證明申辦及驗證系統操作方式可以參考衛生福利部官網數位證明專區( https://covid19.mohw.gov.tw/ch/np-5345-205.html )。

",2022-04
2022-04-13,新增933例COVID-19確定病例，分別為744例本土及189例境外移入,"中央流行疫情指揮中心今(13)日公布國內新增933例COVID-19確定病例，分別為744例本土個案及189例境外移入(95例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增之744例本土病例，為358例男性、385例女性、1例調查中，年齡介於未滿5歲至90多歲，發病日介於今(2022)年4月4日至4月12日，其中包含368例為無症狀感染。個案分佈為新北市(264例)，臺北市(141例)，桃園市(65例)，基隆市(56例)，高雄市(50例)，花蓮縣(48例)，新竹縣及臺中市(各23例)，宜蘭縣及屏東縣(各14例)，臺南市(12例)，新竹市(11例)，彰化縣(7例)，臺東縣(4例)，苗栗縣、嘉義市及嘉義縣(各3例)，雲林縣(2例)，南投縣(1例)。相關疫情調查持續進行中。
指揮中心說明，今日新增境外移入個案為81例男性、101例女性、7例調查中，年齡介於未滿5歲至70多歲，分別自越南(29例)，印尼(22例)，日本(4例)，加拿大、美國及菲律賓(各3例)，韓國及法國(各2例)，卡達、中國、香港、馬來西亞、西班牙及比利時(各1例)移入，另115例調查中。入境日介於今年3月11日至4月12日。
指揮中心指出，今年4月12日公布之案28816本土病例，經疫調後，個案於今年4月1日自泰國入境，改判為境外移入病例。
指揮中心統計，截至目前國內累計7,495,983例新型冠狀病毒肺炎相關通報(含7,466,086例排除)，其中29,593例確診，分別為9,266例境外移入，20,273本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增6例空號病例(原為5例本土、1例境外移入病例，經疫調後為陰性或重複個案，改列空號)，累計188例移除為空號。2020年起累計854例COVID-19死亡病例，其中840例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市30例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-04
2022-04-12,即日起調整居家隔離及居家檢疫期滿之檢測改以快篩方式執行,"中央流行疫情指揮中心今(12)日公布，鑒於近期本土疫情升溫，為加速居家隔離及居家檢疫期間檢測結果，及早進行相關防治措施，經考量目前家用快篩試劑相當普及且效果佳，試劑特異性高達99%，對於有傳染力之個案有高度鑑別力，而且可以自行操作，節省接送醫療院所之時間人力，提升防疫效率；經指揮中心專家會議討論通過，自即日起，原居家隔離及居家檢疫期滿之PCR採檢作業改以快篩方式由民眾自行檢測及回報結果，快篩結果為陰性者，方可於期滿後解除隔離或檢疫。
指揮中心說明，為利實務執行，調整防疫措施如下：
一、居家隔離：
(一) 總共進行4次檢測，分別為隔離期間第5-7天、隔離期滿當日(接觸日次日起第10天)、自主健康管理期間第2天及第4天實施，原隔離期滿之PCR檢測改以快篩檢測進行。
(二) 無第10天快篩試劑者，請先以自主健康管理期間使用之快篩試劑執行檢測，並於隔離期滿後主動洽詢「隔離通知書填發單位」，由「隔離通知書填發單位」協助轉介「現居地」地方政府衛生局所領取快篩試劑。
二、居家檢疫：
(一) 考量國際港埠現行試劑發放作業及Omicron變異株之潛伏期較短等病毒特性，爰檢疫期間第7天之快篩調整為第10天（檢疫期滿前）執行，即於檢疫期間第3、5、10天各進行一次快篩，檢疫期滿不再實施PCR採檢作業。
(二) 尚未進行第7天快篩檢測之檢疫民眾，請延後至第10天執行；已完成第7天快篩檢測者，請先以原提供於自主健康管理期間使用之快篩試劑執行檢疫第10天之快篩檢測，並於自主健康管理期間聯繫所在地之地方政府領取快篩試劑，完成自主健康管理期間之2次快篩。
指揮中心再次強調，隔離及檢疫措施為防範COVID-19疫情的重要關鍵，請民眾務必遵守隔離及檢疫期間相關事項，共同維護國內社區安全。

",2022-04
