date,title,paragraph,year_month
2021-02-22,國際疫情依舊嚴峻，秋冬防疫專案將持續執行,"中央流行疫情指揮中心今(22)日表示，由於全球COVID-19疫情嚴峻，而我國仍有境外移入確診個案。為降低國內社區傳播風險，及避免造成醫療體系負擔，自去(2020)年實施之秋冬防疫專案(2020年12月1日-2021年2月28日)將調整並持續執行，請民眾及醫療院所配合。
一、 邊境檢疫：所有入境及允許轉機旅客登機前須附3日內COVID-19核酸檢驗報告
指揮中心指出，為確保國內防疫安全，3月1日後，將持續邊境檢疫重要措施。搭機入境(或經我國機場轉機)旅客應出示「表定航班時間(Flight schedule time)前3日內COVID-19核酸檢驗報告」，及事前安排入境後之檢疫居所(如：防疫旅宿或1人1戶在宅檢疫)，且旅客須於「入境檢疫系統」線上切結符合相關規定，請民航局導督各航空公司確實把關。
若少數國人、持我國居留證的外籍人士及持我國居留證的陸港澳人士，在海外難以取得報告之情形，得依「旅客搭機前無法出示COVID-19核酸檢驗報告之入境檢疫申請程序」，於簽署切結書及檢具佐證文件後，入境自費採檢；如不符適用條件，仍得簽具事由後登機，且入境自費接受採檢，如查證不符規定將依法裁罰。若發現檢驗報告不實，或拒絕、規避、妨礙相關檢疫措施，得依傳染病防治法第58條及69條規定，處新臺幣1萬至15萬元罰鍰。檢驗報告不實部分，亦將追究偽造文書罪之刑責。
二、社區防疫：持續實施出入八大類場所應佩戴口罩，經勸導不聽者依法開罰
考量「醫療照護、公共運輸、生活消費、教育學習、觀展觀賽、休閒娛樂、宗教祭祀、洽公機關(構)」等八大類場所(場所舉例如附表)具有不易保持社交距離，或會近距離接觸不特定對象的特性，有較高的感染與傳播風險，為提高民眾於高感染傳播風險場所佩戴口罩遵循度，以降低COVID-19及其他各類經由飛沫、空氣傳播之呼吸道傳染病的感染與傳播，將持續強制要求民眾進入上述八大類場所應佩戴口罩，如果在上述場所內有飲食需求，在與不特定對象保持社交距離或有適當阻隔設備的前提下，可在飲食期間暫時取下口罩。未依規定佩戴口罩，經勸導不聽者，將依違反傳染病防治法第37條第1項第6款規定，由地方政府裁罰新臺幣3千元以上1萬5千元以下罰鍰。
至於人潮聚集的戶外場所(如戶外風景區、遊樂園、夜市、傳統市場等)，或是於戶外進行的公眾集會活動(如遊行、遶境等)，仍請業者或場所管理單位採用「人數總量管制」方式進行管控，使民眾在場所或活動中能持續、有效地保持社交距離，並請民眾如有發燒或呼吸道症狀等身體不適時，應避免前往上述場所，以及在不能保持社交距離時自主戴上口罩。也提醒公眾集會活動主辦單位應參考「COVID-19(武漢肺炎)因應指引：公眾集會」，妥為評估該活動舉辦之必要性及相關風險程度，若決定舉辦，應訂定完整防疫應變計畫，落實防疫相關準備及措施。若無法於活動前嚴格執行完整風險評估，並規劃完善之防疫配套措施，指揮中心強烈建議取消或延後舉辦。
三、醫療應變：加強通報採檢，持續監測指標
鑒於國際疫情持續嚴峻，為降低境外移入個案對國內社區傳播風險及避免造成醫療體系負擔，將延續秋冬專案加強通報採檢措施，包括醫療院所落實法定傳染病通報義務；持續監測「加強門診與急診社區感染肺炎病人篩檢」、「加強住院病人篩檢」及「強化醫療照護人員健康監測」等通報採檢指標；透過健保系統提醒加強通報採檢。臨床醫師應提高警覺加強通報採檢，強化社區監測疑似個案通報或轉介；同時並請地方政府持續督導所轄醫療院所，鞏固醫療院所防疫陣線。
指揮中心指出，國際疫情嚴峻，臺灣有賴邊境檢疫人員、醫療院所、醫療照護人員堅守崗位，及全體民眾配合相關防疫政策，而使疫情在國內得以控制；請民眾持續配合政府各項防疫措施，共同確保這得來不易的防疫成果。


",2021-02
2021-02-21,巴西疫情嚴峻且病毒出現變異，自2月24日零時起，14天內曾有巴西旅遊史之旅客，入境後一律入住集中檢疫所,"中央流行疫情指揮中心宣布自今(2021)年2月24日零時起(抵臺時間)，14天內曾有巴西旅遊史(含在當地轉機)之旅客，將比照自英國、南非共和國或史瓦帝尼王國入境或14天內具上述國家旅遊史者，入境後一律入住集中檢疫所且需採檢，並於檢疫期滿前再次採檢，檢驗結果陰性後，返家接續完成7天自主健康管理，旅客不需支付集中檢疫場所費用，請旅客誠實申報14日內健康狀況及旅遊史，以確保其自身健康且共同維護國內防疫安全。
指揮中心表示，我國3名本國籍個案(案903、案904及案906)，經實驗室2月20日確認為巴西變異病毒株感染者(自2020年10月以來，累計已定序63株；其中英國變異株5株，南非變異株2株，巴西變異株3株)。巴西疫情過高峰趨緩，惟仍嚴峻，確診數已逾1,010萬例(4,682例/每10萬人)，占全球9%，死亡數近25萬例(1,136例/每百萬人)。近一週新增確診數為全球第二，平均日增逾47,000例，較上週增加6%。

",2021-02
2021-02-21,指揮中心說明對於國外確診返國後檢驗陽性個案(指標病例)之接觸者匡列原則,"中央流行疫情指揮中心今(21)日說明，有關今(2021)年2月17日公布之案939境外移入COVID-19確定病例，為去(2020)年在美國確診，並於當地經2次檢驗陰性，返臺後檢驗為陽性個案(指標病例)。指揮中心昨(20)日召開專家諮詢會議，對於此類個案之接觸者匡列原則，決議如下：

接觸者須先採取居家隔離措施，並同時評估個案感染情形及傳染力。
接觸者於居家隔離期間，若指標病例達解除隔離條件並解除隔離，經評估接觸時無傳染力，則接觸者可同時解除居家隔離，並改為自主健康管理至14天期滿。
指揮中心表示，如案939解除隔離並出院，匡列為居家隔離之7名接觸者，亦會依專家會議決議，改為自主健康管理至14天期滿。

",2021-02
2021-02-20,新增1例境外移入COVID-19病例，自菲律賓入境,"中央流行疫情指揮中心今(20)日公布國內新增1例境外移入COVID-19確定病例(案943)，為菲律賓籍20多歲男性，今(2021)年2月3日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，並無症狀。
指揮中心表示，個案於2月18日檢疫期滿，因公司要求，同日至醫院自費採檢，因檢出COVID-19陽性，於今日確診。已掌握個案接觸者26人，其中15人因與個案接觸時間較久，列居家隔離，其餘11人因接觸時間短且有佩戴口罩，列自主健康管理。
指揮中心統計，截至目前國內累計171,139例新型冠狀病毒肺炎相關通報(含168,649例排除)，其中942例確診，分別為826例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、893人解除隔離、40人住院隔離中。

",2021-02
2021-02-19,國內新增1例漢他病毒症候群病例，提醒民眾做好防鼠措施，確保健康,"疾病管制署公布國內新增1例漢他病毒症候群(出血熱)病例，為中部30多歲男性，近期無旅遊史，活動地以住處及工作地周邊為主，住處曾有鼠類出沒。個案1月21日起陸續出發燒、頭痛、頭暈及背痛等症狀，1月24日就醫後收治住院，經通報檢驗確診；個案目前已出院，同住者無疑似症狀。衛生單位已前往個案住處周邊進行疫情調查、環境消毒、放置鼠籠及民眾衛教等防治工作。
疾管署統計資料顯示，今(2021)年截至2月18日，國內累計2例漢他病毒症候群病例，個案住家附近均有鼠跡；2016至2020年同期數分別為0、0、0、0、2例；自2011年以來累計26例，性別以男性15例(佔58%)較多；年齡則以40歲以上20例(佔77%)為多。
疾管署指出，漢他病毒症候群為人畜共通傳染病，人類吸入或接觸遭鼠糞尿污染帶有漢他病毒飛揚的塵土、物體，或被帶病毒的嚙齒類動物咬傷，就有感染風險。漢他病毒出血熱感染後潛伏期為數天至兩個月，主要症狀為突然且持續性發燒、結膜充血、虛弱、背痛、頭痛、腹痛、厭食、嘔吐等，約第3至6天出現出血症狀，隨後出現蛋白尿、低血壓或少尿，部分患者會出現休克或輕微腎病變，並可能進展成急性腎衰竭，經治療後病況可改善。
疾管署提醒，「不讓鼠來、不讓鼠住、不讓鼠吃」是預防漢他病毒最有效的方法，民眾平時應留意環境中老鼠可能入侵的路徑，家中廚餘或動物飼料應妥善處理，並清除家中老鼠可能躲藏的死角；餐飲業、市場攤販、食品工廠等應落實環境衛生。
民眾如發現鼠類排泄物時，請佩戴口罩、橡膠手套及打開門窗，並以稀釋漂白水(100cc市售漂白水+1公升清水)潑灑於可能被污染的環境，待消毒作用30分鐘後清除，由外往內擦拭汙染區域，再使用清水擦拭；另為避免病毒飛揚於空氣造成傳播，請使用清除污物之拋棄式紙巾、抹布或舊報紙清理，再以垃圾袋密封後丟棄。

",2021-02
2021-02-19,新增1例境外移入COVID-19病例，自印尼入境,"中央流行疫情指揮中心今(19)日公布國內新增1例境外移入COVID-19確定病例(案942)，為印尼籍20多歲男性漁工，今(2021)年2月4日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，並無症狀。
指揮中心表示，個案於2月17日接受檢疫期滿前採檢，因檢出COVID-19陽性於今日確診。由於個案無症狀，且檢疫期間未與他人接觸，因此無匡列接觸者。
指揮中心統計，截至目前國內累計170,312例新型冠狀病毒肺炎相關通報(含167,810例排除)，其中941例確診，分別為825例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、888人解除隔離、44人住院隔離中。

",2021-02
2021-02-18,新增2例境外移入COVID-19病例，自菲律賓及馬來西亞入境,"中央流行疫情指揮中心今(18)日公布國內新增2例境外移入COVID-19確定病例(案940、941)，分別自菲律賓及馬來西亞入境。
指揮中心表示，案940為菲律賓籍20多歲女性移工，今(2021)年2月3日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，2月16日接受檢疫期滿採檢，於今日確診；衛生單位調查，個案檢疫期間，於2月13日出現嗅覺及味覺異常情形。由於個案發病前2天至住院隔離前均在集中檢疫所，與個案接觸之相關人員皆有適當防護，因此無匡列接觸者。
案941為馬來西亞籍30多歲男性，今年1月31日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，迄今無症狀；個案2月15日檢疫期滿後，至其他旅館自主健康管理，因公司要求，於2月16日至醫院自費採檢，並於今日確診。已掌握個案接觸者共8人，包括公司同事及旅館工作人員，因皆有適當防護，列自主健康管理。
指揮中心統計，截至目前國內累計169,615例新型冠狀病毒肺炎相關通報(含166,989例排除)，其中940例確診，分別為824例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、886人解除隔離、45人住院隔離中。

",2021-02
2021-02-17,新增1例境外移入COVID-19病例，為自美國返臺探親者,"中央流行疫情指揮中心今(17)日公布國內新增1例境外移入COVID-19確定病例(案939)，為本國籍50多歲女性，長期居住美國(2019年6月自臺灣出境)，去(2020)年10月17日曾出現喉嚨不適情形，10月21日在美國當地檢出COVID-19陽性後，於美國家中自主隔離，11月14日及18日兩次檢驗結果皆為陰性。
指揮中心表示，案939於去年11月27日返臺探親，入境後至住處居家檢疫，迄今無症狀；個案因出境需要，今(2021)年2月15日至醫院自費採檢，並於今日確診(Ct值35，次日再驗核酸為陰性，血清抗體IgM及IgG皆為陽性)。已掌握個案接觸者共12人，其中7人為同住家人，列居家隔離，5人為非同住家人，列自主健康管理。
指揮中心統計，截至目前國內累計168,862例新型冠狀病毒肺炎相關通報(含166,357例排除)，其中938例確診，分別為822例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、879人解除隔離、50人住院隔離中。
指揮中心監測資料顯示，全球累計109,445,363例確診，分布於193個國家/地區；病例數以美國27,853,992例、印度10,925,710例、巴西9,921,981例、俄羅斯4,099,323例及英國4,058,468例為多；病例中2,424,264例死亡，以美國496,921例、巴西240,940例、墨西哥174,657例、印度155,813例及英國118,195例為多。

",2021-02
2021-02-14,浪漫情人節，落實安全性行為、為「愛」篩檢，愛苗不刪減！,"適逢西洋情人節，佳偶們共度浪漫時光，疾病管制署提醒，民眾享受「愛」的同時，別忘了保護自己及所愛的人，落實全程戴套的安全性行為，同時可多加利用疾管署提供的篩檢服務，包括愛滋自我篩檢、匿名篩檢等，互相提醒為「愛」篩檢，守護彼此的健康，讓愛苗不刪減。
為鼓勵民眾瞭解自身健康狀況，疾管署持續辦理「愛滋自我篩檢計畫」，民眾只要上網預訂，即可選擇鄰近超商通路(7-ELEVEN、全家、OK或萊爾富)，支付200元試劑費及45元物流費取得自我篩檢試劑；或前往合作民間團體、衛生局(所)等377個實體服務點，或利用39臺自動服務機，支付200元費用後取得篩檢試劑，進行自我篩檢，兼顧隱私與便利性，相關服務內容及試劑提供地點資訊可至疾管署自我篩檢計畫網頁(https://hiva.cdc.gov.tw/oraltest)查詢。
此外，若希望由專業人員提供篩檢及諮詢服務，亦可至全國66家愛滋匿名篩檢服務醫療院所，使用最新「愛滋抗原/抗體複合型快速篩檢試劑」，現場約20分鐘即可得知初步篩檢結果，篩檢全程匿名無須擔心隱私，其中13家一站式匿名篩檢服務院所，亦提供初篩陽性者快速確認檢驗服務，約30分鐘內即可得知確認檢驗結果，從篩檢到確診不到1小時即可完成，並有專人協助轉介連結相關預防或治療服務。
疾管署再次呼籲，有性行為者，建議至少進行1次愛滋篩檢，有不安全性行為者，建議每年至少進行1次篩檢，若有感染風險行為(如與人共用針具、多重性伴侶、合併使用成癮性藥物、感染性病等)，建議每3至6個月篩檢1次，以了解自身健康狀況。

",2021-02
2021-02-13,春節圍爐聚餐留意手部衛生與飲食安全，健康過好年,"疾病管制署表示，依據往年疫情監測資料顯示，春節期間因急性腹瀉就醫的人數較平日增加，提醒民眾春節連假與親友圍爐聚餐時，務必留意手部衛生與飲食安全，如有嘔吐、腹瀉等腸胃不適症狀應儘速就醫，此外籲請餐飲及旅宿業者務必加強環境及員工衛生管理，確保民眾健康。
依據疾管署監測資料顯示，今(2021)年第5週(1月31日至2月6日)急診急性腹瀉就診人次達4,819，較2018至2020年同期為低（分別為5,940、5,474、11,285）；往年春節連假期間急診腹瀉就診人次為平時2至3倍；國內近4週共接獲34起腹瀉群聚，檢出病原均為諾羅病毒，提醒民眾注意防範。
疾管署指出，腸胃炎主要症狀有水瀉和嘔吐，也可能有發燒、胃痛、噁心等症狀，通常症狀會持續1至10天。患者年齡、個人健康狀況、感染的致病菌，以及吃了多少被污染的食物量等因素，均會影響症狀及其嚴重程度，抵抗力特別弱的人症狀會比較嚴重。
疾管署提醒，民眾應落實勤洗手，用餐時應以熟食為主，與他人共食使用公筷母匙，避免食用未充分加熱的蛋、肉類或生食貝類水產品(如生蠔)等高風險食物；有疑似症狀者應避免參與年菜的調理，並應儘速就醫及在家休息，如需外出者，應配戴口罩，避免傳染給他人。
此外，籲請旅宿及餐飲業者應落實廚房及廁所等環境的消毒與清潔，並留意工作人員(尤其是廚工)衛生及健康情形，如有不適症狀請暫停工作，並於症狀解除至少48小時後才可上班，以確保其他員工及顧客健康。

",2021-02
2021-02-12,新增1例境外移入COVID-19病例，自美國入境,"中央流行疫情指揮中心今(12)日公布國內新增1例境外移入COVID-19確定病例(案938)，為美國籍50多歲男性，自美國入境。
指揮中心表示，案938於今(2021)年1月26日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，迄今無症狀；個案2月10日檢疫期滿後至醫院自費採檢，於今日確診。個案2月10日之核酸檢測之Ct值為33，2月11日再驗之Ct值為31，且其血清抗體呈現IgM陰性，IgG陽性，顯示其已在外國感染發病至少一個月以上。
指揮中心指出，已掌握個案接觸者共7人，因均有適當防護，皆列自主健康管理。
指揮中心統計，截至目前國內累計167,278例新型冠狀病毒肺炎相關通報(含164,356例排除)，其中937例確診，分別為821例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、859人解除隔離、69人住院隔離中。


",2021-02
2021-02-11,新增1例境外移入COVID-19病例，自法國入境,"中央流行疫情指揮中心今(11)日公布國內新增1例境外移入COVID-19確定病例(案937)，為本國籍20多歲男性，自法國入境。
指揮中心表示，案937於去(2020)年9月至法國就學，今(2021)年1月29日返臺，持有搭機前3日內檢驗陰性報告，入境後至住處居家檢疫；個案於2月9日出現咳嗽、流鼻水、噁心及嘔吐症狀，由衛生單位安排就醫採檢，並於今日確診。個案2月9日之核酸檢測Ct值為28，2月10日再驗之Ct值為39，且其血清抗體呈現IgM陰性、IgG陽性，顯示其已在國外感染發病至少一個月以上。
指揮中心指出，由於個案發病前2天至住院隔離前為居家檢疫期，且就醫及採檢時接觸之相關人員均有適當防護，故無匡列接觸者。
指揮中心統計，截至目前國內累計167,004例新型冠狀病毒肺炎相關通報(含163,987例排除)，其中936例確診，分別為820例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、859人解除隔離、68人住院隔離中。

",2021-02
2021-02-10,指揮中心已與美國Moderna公司簽署505萬劑COVID-19疫苗供應合約,"指揮中心與美國Moderna公司簽署505萬劑COVID-19疫苗供應合約，並預計將於第2季開始供貨。該疫苗係為多劑型包裝(每瓶10人份)，存放於-20℃可保存6個月，於2-8℃之使用期限為30天，依臨床試驗結果，每人需施打2劑，2劑間隔28天，疫苗保護效力可達94%。指揮中心將依「衛生福利部傳染病防治諮詢會預防接種組」所訂之接種對象優先順序，依序提供風險族群接種。

",2021-02
2021-02-10,新增2例境外移入COVID-19病例，自緬甸及印尼入境,"中央流行疫情指揮中心今(10)日公布國內新增2例境外移入COVID-19確定病例(案935及936)，分別自緬甸及印尼入境。
指揮中心表示，案935為本國籍60多歲男性，去(2020)年1月至緬甸工作，12月24日出現發燒及咳嗽等症狀，12月29日檢出COVID-19陽性，12月30日於當地住院治療，並於今(2021)年1月27日症狀緩解後出院；後續因再度出現呼吸困難，2月3日於當地住院治療，2月7日搭乘醫療專機返台，入境後收治住院隔離，後經醫院採檢於今日確診。個案因獨自搭機返臺，醫療專機機組人員皆未入境，另協助後送個案就醫及收治住院之相關接觸者均有適當防護裝備，故無匡列接觸者。
案936為印尼籍40多歲男性，1月24日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，個案2月8日檢疫期滿後至醫院自費採檢，於今日確診，目前住院隔離治療中。由於個案可傳染期間已單獨進行居家檢疫，且就醫時接觸之相關人員均有適當防護，故無匡列接觸者。
指揮中心統計，截至目前國內累計166,625例新型冠狀病毒肺炎相關通報(含163,348例排除)，其中935例確診，分別為819例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、853人解除隔離、73人住院隔離中。
指揮中心監測資料顯示，全球累計106,824,815例確診，分布於193個國家/地區；病例數以美國27,284,255例、印度10,846,952例、巴西9,599,565例、俄羅斯3,998,216例及英國3,972,148例為多；病例中2,345,006例死亡，以美國476,857例、巴西233,520例、墨西哥166,731例、印度155,158例及英國113,850例為多。
",2021-02
2021-02-10,春節出遊拜年落實勤洗手、戴口罩及保持社交距離，健康迎新年,"目前國際間COVID-19疫情仍然嚴峻，病毒自境外進入國內社區的風險不可輕忽。適逢春節連續假期，疾病管制署特別提醒，民眾應做好個人衛生防護措施，並留意健康情形，向親友拜年時以拱手取代握手，生病盡量在家休息，防範呼吸道傳染病傳播的風險。
依據疾管署監測資料顯示，歷年急診類流感就診人次於農曆春節期間達到高峰；2018至2020年春節期間(除夕至初五)急診類流感就診人次分別為39,252、33,122、39,738，較非春節期間急診每週平均約13,000就診人次明顯增加。本流感季(去年10月1日至今年2月8日)累計1例流感併發重症個案，無死亡個案；近四週社區呼吸道病毒分離以副流感病毒(34.7%)為多。
疾管署表示，春節期間民眾走春拜年、出入公共場所的機會增加，由於許多場所具有不易保持社交距離，或會近距離接觸不特定對象(不認識的人)的特性，有較高的感染與傳播風險，因此提醒民眾出入公共場所，或無法與他人保持社交距離時，請務必佩戴口罩；同時也請落實勤洗手、咳嗽禮節等個人衛生習慣，以降低感染風險。
至於戶外場所(如戶外風景區、遊樂園、夜市、傳統市場等)，建議業者或場所管理單位採用「人數總量管制」方式進行管控，使民眾在場所或活動中能持續、有效地保持社交距離，並請民眾如有發燒或呼吸道症狀等身體不適時，應避免前往上述場所，並盡可能落實實聯制。
此外，疾管署特別呼籲，仍在居家檢疫/隔離的民眾，應遵守相關規定，可透過視訊或電話等方式向親友拜年，不可外出。自主健康管理者，應避免出入無法保持社交距離、或容易近距離接觸不特定人士、或無法落實佩戴口罩之公共場所等，如有發燒或咳嗽、流鼻水等呼吸道症狀、身體不適者，應確實佩戴醫用口罩，儘速就醫，且不得搭乘大眾交通運輸工具；就醫時應主動告知接觸史、旅遊史、職業暴露及身邊是否有其他人有類似症狀；返家後亦應佩戴口罩避免外出，與他人交談時應保持1公尺以上距離。

",2021-02
2021-02-09,北北桃地區所轄醫院2月10日起回歸現行陪探病機制，開放探病,"中央流行疫情指揮中心今(9)日表示，因應衛生福利部桃園醫院院內感染群聚事件，於1月27日至2月9日，實施北北桃地區所轄醫院門禁管制措施，除例外情形外，停止開放探病。鑒於指揮中心啟動擴大回溯醫院相關接觸者居家隔離，及部桃清零計畫等措施後，評估該院及社區感染風險降低，因此北北桃地區所轄醫院自明(10)日起，回歸現行陪探病機制。
指揮中心進一步指出，北北桃地區所轄醫院明日回歸現行探病機制後，住院病人之陪病者(含照顧服務員)仍以1名為原則；訪客探視(病)每日固定1個時段，且每名住院病人每次以至多2名訪客為原則，醫院得視情形調整。
指揮中心並再次呼籲，民眾進入醫療機構應全程佩戴口罩，遵循呼吸道衛生與咳嗽禮節，並於進出醫療機構時落實手部衛生。另請盡量避免不必要的陪病或探病，建議以視訊或電話方式替代實地探視，如需提供病人物品，建議可交付予醫院轉交；若仍有實地探視之需要，應配合實聯制登記及院方相關管理措施。

",2021-02
2021-02-09,新增1例本土COVID-19病例，為案863家庭群聚之相關接觸者,"中央流行疫情指揮中心今(9)日公布國內新增1例本土COVID-19確定病例(案934)，為案863、864、865、907、909及910之家人。
指揮中心表示，案934為本國籍50多歲女性，因匡列為案864、907、909及910之接觸者，自1月19日起進行居家隔離，隔離期間曾接受5次採檢，結果皆為陰性；個案2月7日曾出現發燒、鼻涕倒流情形，2月8日自覺已無症狀，因申請外出奔喪，由衛生單位安排至醫院採檢，於今日確診。
指揮中心指出，案934之同住家人4人先前已匡列為案864接觸者，且已隔離期滿，但為求慎重，將延長4人之居家隔離期間至2月22日。
指揮中心統計，截至目前國內累計165,840例新型冠狀病毒肺炎相關通報(含162,619例排除)，其中933例確診，分別為817例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、850人解除隔離、74人住院隔離中。
",2021-02
2021-02-09,新增4例境外移入COVID-19病例，自美國及法國入境,"中央流行疫情指揮中心今(9)日公布國內新增4例境外移入COVID-19確定病例(案930至933)，分別自美國及法國入境。
指揮中心表示，案930為本國籍20多歲女性，去(2020)年8月至美國就學，12月22日返國，持有搭機前3日內檢驗陰性報告，入境後於住家完成居家檢疫及自主健康管理，迄今無症狀；個案因出境需要，於今(2021)年2月6日至醫院自費採檢，因結果顯示為無法判定，2月7日進行2採複驗，並於今日確診；另個案血清抗體呈現IgM陰性、IgG陽性，研判於美國感染的機會較高。已匡列同住接觸者共2人，列居家隔離。
案931、932為本國籍60多歲女性及20多歲女性，兩人為親戚，其中案931長期居住法國(去年2月自臺灣出境)；案932於2019年至法國就學，期間曾至比利時，今年1月21日返回法國與案931同住。兩人於1月28日返臺，皆持有搭機前3日內檢驗陰性報告，入境後至住處居家檢疫。
指揮中心指出，案931於1月29日出現咳嗽症狀，案932於1月30日陸續出現喉嚨痛、流鼻水、鼻塞、嗅覺異常及腹瀉情形，兩人因症狀持續，2月5日由衛生單位安排就醫採檢，於今日確診。已掌握兩人同班機前後二排座位旅客共2人，列居家隔離，機組員11人未入境，將透過IHR通知相關國家。
案933為本國籍50多歲女性，去年12月與1名家人一同至美國探親，今年1月29日一同返國，持有搭機前3日內檢驗陰性報告，入境後至住處居家檢疫。個案於2月4日出現喉嚨異物感及咳嗽症狀，因症狀持續，2月6日由衛生單位安排就醫採檢，結果為陰性，2月7日再次採檢，於今日確診。已掌握個案接觸者1人，為同行返國家人，列居家隔離。

",2021-02
2021-02-08,新增1例境外移入COVID-19病例，自英國入境,"中央流行疫情指揮中心今(8)日公布國內新增1例境外移入COVID-19確定病例(案929)，為本國籍20多歲女性，去(2020)年2月至英國工作，曾接觸確診個案，12月20日起陸續出現發燒、腹瀉及嗅覺異常症狀，12月23日於英國當地檢驗確診COVID-19，並於今(2021)年1月3日及11日再次採檢，結果皆為陰性。
指揮中心表示，案929於1月15日返國，入境迄今無疑似症狀，集中檢疫期間曾於1月19日及28日採檢，結果均為陰性；個案檢疫期滿後返回住處自主健康管理，2月5日至醫院自費採檢，於今日確診。已掌握個案接觸者共10人，其中1人列居家隔離，其餘9人因有適當防護，列自主健康管理。
指揮中心統計，截至目前國內累計164,723例新型冠狀病毒肺炎相關通報(含161,775例排除)，其中928例確診，分別為813例境外移入，76例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、848人解除隔離、71人住院隔離中。

",2021-02
2021-02-07,指揮中心宣布，自2月7日0時起取消對部立桃園醫院員工及門急診病人健保卡之「自主健康管理」註記,"因應衛生福利部桃園醫院院內感染群聚事件，中央流行疫情指揮中心前於1月22日宣布啟動部桃專案，針對該院採取門診降載及清空住院病人之措施，僅基於診療必要性及延續性提供複診病人服務；另將1月6日至1月21日期間曾在該院住院之病人列為居家隔離對象，並針對該院之員工及1月6日以後曾就醫的門急診病人，於健保卡註記「自主健康管理」對象，請醫療機構提高警覺，提供適切之醫療服務。
該院在清空計畫啟動及確定病例曾到院的最後足跡日屆滿14天時，安排全院員工2135人於2月3日至2月5日採檢，進行SARS CoV-2核酸檢測，檢驗結果皆為陰性；另針對加護病房、內科病房、急診、門診區和公共區域環境採檢585支檢體，SARS CoV-2核酸檢測結果亦皆為陰性，評估該院內部持續感染之風險解除，因此指揮中心宣布，自2月7日0時起取消針對該院員工及前述門急診病人健保卡之「自主健康管理」註記。
指揮中心並再次呼籲，民眾進入醫療機構應全程佩戴口罩，遵循呼吸道衛生與咳嗽禮節，並於進出醫療機構時落實手部衛生。另請盡量避免不必要的陪病或探病，建議以視訊或電話方式替代實地探視，如需提供病人物品，建議可交付予醫院轉交；若仍有實地探視之需要，應配合實聯制登記及院方相關管理措施。

",2021-02
2021-02-07,新增3例境外移入COVID-19病例，自印尼、迦納及美國入境,"中央流行疫情指揮中心今(7)日公布國內新增3例境外移入COVID-19確定病例(案926至928)，分別自印尼、迦納及美國入境。
指揮中心表示，案926為印尼籍20多歲男性，今(2021)年2月4日來臺就學，持有搭機前3日內檢驗陰性報告，入境時主動通報有症狀，由機場安排採檢後送至集中檢疫所進行集中檢疫，於今日確診。已掌握個案接觸者共23人，包含同班機前後二排乘客13人列為居家隔離對象；其餘10人因有適當防護，列自主健康管理。
案927為本國籍30多歲男性，長期於迦納工作，因年度休假之故，今年2月3日經杜拜轉機入境返國，入境時因有咳嗽症狀，由機場安排採檢後送至集中檢疫所進行集中檢疫，於今日確診。相關接觸者尚在匡列中。
案928為美國籍40多歲男性，今年1月13日出現咳嗽症狀，曾於美國當地就醫並診斷為支氣管炎。個案於2月5日入境來臺工作，持有搭機前3日內檢驗陰性報告，入境時主動通報有症狀，由機場安排採檢後送至集中檢疫所進行集中檢疫，於今日確診。已初步掌握同行接觸者2人，目前無疑似症狀，其餘接觸者尚在匡列中。
指揮中心統計，截至目前國內累計163,928例新型冠狀病毒肺炎相關通報(含161,318例排除)，其中927例確診，分別為812例境外移入，76例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、844人解除隔離、74人住院隔離中。


",2021-02
