date,title,paragraph,year_month
2021-04-27,新增1例本土COVID-19確診病例，為案1090同住家人,"中央流行疫情指揮中心今(27)日表示，新增1例本土COVID-19確診病例(案1111)，為澳洲驗出陽性機師及案1090之同住家人。
指揮中心說明，案1111為印尼籍40多歲女性，近期無出國史，今(2021)年4月21日匡列為居家隔離接觸者，當日及次(22)日採檢結果均為陰性。4月26日出現喉嚨乾、身體痛、暈眩、口苦、噁心、睡不著等症狀，由衛生單位安排採檢，於今日確診(Ct值22)。個案家庭接觸者1人，延長居家隔離日期至5月10日，另匡列3名接觸者，為防疫計程車司機，接觸時雙方皆佩戴口罩，列自主健康管理。
指揮中心統計，截至目前國內累計204,833例新型冠狀病毒肺炎相關通報(含202,612例排除)，其中1,110例確診，分別為984例境外移入，79例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及8例調查中；另1例(案530)移除為空號。 確診個案中12人死亡、1,050人解除隔離、48人住院隔離中。
指揮中心也提醒，接種COVID-19疫苗可以減少罹病、重症及死亡的風險，並可形成社區群體免疫力，降低疫情傳播機會。符合目前公費疫苗接種對象者，無須等候接種通知，請於接種前先電話預約，並攜帶健保卡至接種院所施打。如無法預約，請先向工作單位確認是否已列入造冊名單，再進行預約接種事宜。請符合公費接種對象者踴躍接種，及早獲得保護力。

",2021-04
2021-04-27,新增5例境外移入COVID-19病例，自加拿大及菲律賓入境,"中央流行疫情指揮中心今(27)日公布國內新增5例境外移入COVID-19病例，自加拿大(案1106)及菲律賓(案1107至案1110)入境。
指揮中心表示，案1106為本國籍70多歲女性，今(2021)年3月1日與日前公布之案1068一同至加拿大探親，4月8日返臺，持有搭機前3日內檢驗陰性報告，入境後至住處居家檢疫，因案1068確診，改列為居家隔離對象，4月13日進行接觸者採檢，結果為陰性。個案隔離期間並無症狀，4月25日由衛生單位安排至醫院進行隔離期滿前採檢，於今日確診(Ct值29)。已掌握個案接觸者2人，1人列居家隔離、1人列自主健康管理。
指揮中心指出，案1107、案1109及案1110分別為緬甸籍30多歲男性、中國籍40多歲男性及緬甸籍20多歲男性，皆為昨(26)日公布案1103及案1104之同船船員，其中案1107於4月24日起陸續出現發燒及咳嗽症狀，4月25日後送就醫並採檢，案1109、1110則於4月26日進行接觸者採檢，3人因核酸檢測皆呈現陽性，於今日確診(案1107 Ct值26；案1109 Ct值20；案1110 Ct值28)。該船截至目前共計5人確診，已掌握接觸者64人，其中14人為同船船員，核酸檢測皆為陰性，並已出境；餘50人中，3人列居家隔離、47人列自主健康管理。
指揮中心表示，案1108為菲律賓籍20多歲女性移工，今年4月25日來臺工作，持有搭機前3日內檢驗陰性報告，入境時無症狀，因主動通報3月下旬於菲律賓當地確診COVID-19，故在機場進行採檢，於今日確診(Ct值27)。已掌握個案同班機前後二排座位旅客3人，列居家隔離。

",2021-04
2021-04-26,某航空公司機師感染案，新增2例採檢者確診，感染源調查中,"中央流行疫情指揮中心今(26)日表示，因應某航空公司機師於澳洲檢出COVID-19陽性，指揮中心啟動航空公司飛航機師採檢專案，對全數機師人員進行採檢，今日再新增2名採檢者檢出陽性(案1102、案1105)。
指揮中心說明，案1102為本國籍30多歲男性，為該航空公司貨機機師，個案今(2021)年4月6日至4月9日曾執勤美國，返臺後居家檢疫至4月14日，採檢結果為陰性，在臺期間並無症狀；4月19日至4月22日再次執勤至美國，返臺後於住家進行居家檢疫，4月24日出現咳嗽、發燒(37.8度)等症狀，4月25日進行期滿前採檢，於今日確診(Ct值18)。個案感染源正調查中，衛生單位已匡列接觸者6人，皆採居家隔離。
指揮中心表示，案1105為本國籍40多歲男性，為該航空公司貨機機師，個案今年4月8日至4月10日曾執勤美國，返臺後居家檢疫至4月15日，採檢結果為陰性，檢疫期間並無症狀；4月25日因飛航機師採檢專案進行採檢，於今日確診(Ct值32)，個案自述4月19日起出現食慾不佳症狀。個案感染源正調查中，衛生單位已匡列家庭接觸者3人，列居家隔離，職場接觸者匡列中。
指揮中心統計，截至目前國內累計203,734例新型冠狀病毒肺炎相關通報(含201,523例排除)，其中1,104例確診，分別為979例境外移入，78例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及8例調查中；另1例(案530)移除為空號。確診個案中12人死亡、1,046人解除隔離、45人住院隔離中。

",2021-04
2021-04-26,新增2例境外移入COVID-19病例，均自菲律賓入境,"中央流行疫情指揮中心今(26)日公布國內新增2例COVID-19境外移入確定病例，分別為緬甸籍40多歲男性(案1103)及中國籍40多歲男性(案1104)，2人為同船船員，均自菲律賓入境。
指揮中心指出，該船自今(2021)年1月起，多次航行往返日本及菲律賓2國；案1103於今年1月自日本登船，4月22日出現發燒、肌肉痛、疲勞及呼吸喘等症狀；案1104於今年3月自日本登船，4月23日出現發燒及咳嗽症狀；2名個案自出現症狀起，便分別單獨於艙房內隔離，並於4月24日該船停靠我國後，經衛生單位安排就醫採檢，皆於今日確診(案1103：Ct值25；案1104：Ct值18)；目前住院隔離治療中。已掌握接觸者63人，其中17人為同船船員，均已安排採檢；餘46人中，1人列居家隔離，45人列自主健康管理。


",2021-04
2021-04-25,因應某航空公司機師於澳洲檢出COVID-19陽性案，新增1例回溯採檢者確診，另新增1名居家檢疫者確診，感染源均調查中,"中央流行疫情指揮中心今(25)日表示，因應某航空公司機師於澳洲檢出COVID-19陽性，指揮中心啟動個案在臺活動史調查，並針對在臺接觸者匡列及回溯採檢，今日再新增1名回溯採檢者檢出陽性(案1100)；另新增一名居家檢疫期滿者檢出陽性(案1101)，同為該航空之機師。
指揮中心說明，案1100為本國籍50多歲男性，為該航空公司之貨機機組員，個案今(2021)年4月13日至4月17日曾執勤至美國，4月18日抵臺，居家檢疫3天，4月21由公司安排自費期滿採檢，結果為陰性；4月22日因指揮中心針對澳洲檢出陽性機師之接觸者進行回溯採檢，於今日確診(Ct值36，住院後核酸檢驗陰性，血清抗體陰性)，感染源現正調查中。已掌握接觸者共11人，其中3人列居家隔離，8人列自主健康管理；11名接觸者中5人已採檢核酸及血清抗體，其中1人核酸及血清抗體陰性、4人檢驗中，餘6人待採檢。
指揮中心指出，案1101為本國籍30多歲男性，同為該航空公司之貨機機師，於今年4月18日與另3名機組員一同執勤至德國，並由公司安排於當地旅館檢疫，4月22日返臺後進行3天居家檢疫，4月24日檢疫期滿後由公司安排採檢，於今日確診(Ct值28，住院後採檢Ct值34、血清抗體陰性)，感染源現正調查中。已掌握個案接觸者共17名，列自主健康管理，均安排核酸及血清抗體檢驗，其中5人檢驗中，餘12人待採檢。
指揮中心表示，因應機師感染事件，自4月24日起，已啟動該航空公司飛航組員全面核酸及血清採檢專案，預計採檢1,272人；截至昨(24)日核酸檢驗已採檢261人，其中1人陽性(案1101)，260人陰性；血清檢驗已採200人，其中199人陰性，1名檢驗中，將儘速完成採檢相關作業。
指揮中心統計，累計203,124例新型冠狀病毒肺炎相關通報(含201,035例排除)，其中1,100例確診，分別為977例境外移入，78例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及6例調查中；另1例(案530)移除為空號。確診個案中12人死亡、1,045人解除隔離、43人住院隔離中。


",2021-04
2021-04-25,新增1例境外移入COVID-19病例，自美國入境,"中央流行疫情指揮中心今(25)日公布國內新增1例COVID-19境外移入確定病例，自美國(案1099)入境。
指揮中心表示，案1099為本國籍40多歲男性，今(2021)年2月3日至墨西哥洽公，4月12日至16日停留美國，於4月18日抵臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館進行檢疫；4月22日因出現發燒及咳嗽症狀，由衛生單位安排至醫院就醫並採檢，於今日確診(Ct值18)。個案在臺期間為居家檢疫期未與他人接觸，且就醫時接觸之人員均有適當防護，故無匡列接觸者；另掌握個案境外同行同事34名，均在居家檢疫中，並追蹤健康狀況，其中1名曾回報有咳嗽症狀，刻正安排後續採檢。


",2021-04
2021-04-24,因應某航空公司機師於澳洲檢出COVID-19陽性案，新增1例回溯採檢者確診，感染源調查中,"中央流行疫情指揮中心今(24)日表示，因應某航空公司機師於澳洲檢出COVID-19陽性，指揮中心啟動個案在臺活動史之調查，並針對在臺接觸者匡列及回溯採檢，今日新增1名回溯採檢者檢出陽性(案1092)。
指揮中心說明，案1092為本國籍40多歲男性，為該航空公司之貨機機組員，個案今(2021)年4月9日至4月16日曾執勤至紐西蘭及荷蘭，因出勤需求曾於4月9日及13日進行採檢，結果皆為陰性，出勤期間無症狀，返臺後於4月19日進行檢疫期滿採檢，結果為陰性；個案4月22日執勤往返日本，返臺後於住家居家檢疫，同日下午因指揮中心針對澳洲檢出陽性機師之接觸者進行回溯採檢，於今日確診(Ct值35，二採Ct值23，血清抗體陰性)。
指揮中心表示，個案感染源現正調查中，已掌握接觸者共14人，其中5人列居家隔離，9人列自主健康管理；14名接觸者中，5人已採檢核酸及血清抗體，其中4人核酸檢驗陰性、1人檢驗中，該5人之血清抗體皆檢驗中，餘9人待採檢。
指揮中心統計，截至目前國內累計202,574 例新型冠狀病毒肺炎相關通報(含200,556 例排除)，其中1,097例確診，分別為976例境外移入，78例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及4例調查中；另1例(案530)移除為空號。確診個案中12人死亡、1,045人解除隔離、40人住院隔離中。

",2021-04
2021-04-24,新增6例境外移入COVID-19病例，自菲律賓、印度及印尼入境,"中央流行疫情指揮中心今(24)日公布國內新增6例境外移入COVID-19確定病例，分別自菲律賓(案1093、1094、1098)、印度(案1095)及印尼(案1096、1097)入境。
指揮中心表示，案1093為菲律賓籍20多歲男性，今(2021)年3月17日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所進行檢疫，期間並無症狀及期滿採檢為陰性；個案於4月7日因同行移工確診(案1054)進行居家隔離，於4月11日解除後進行自主健康管理，因工作需要，4月22日由公司安排至醫院自費採檢並於今日確診(Ct值30，核酸二採陰性，血清抗體IgM陰性、IgG陽性)。已掌握個案接觸者6人，其中1人列居家隔離，4人列自主健康管理，1人已出境。
指揮中心指出，案1094為本國籍70多歲男性，長期居住菲律賓，並於今年4月8日來臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館進行檢疫，4月19日因心情不佳無食慾等狀況，由衛生局安排就醫，因無發燒及呼吸道相關症狀，故無採檢並返回旅館繼續檢疫，4月21日因個案未領早餐，旅館人員發現個案已無心跳，經法醫採檢於今日確診(Ct值27)。個案居家檢疫期間及就醫時接觸者皆有適當防護，故無匡列接觸者。
指揮中心表示，案1095為印度籍20多歲男性學生，今年4月8日首次來臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫至4月22日，期滿後隔日由學校專案安排至醫院採檢並確診(Ct值20，核酸二採及血清抗體檢驗中)。已掌握個案接觸者1人，列自主健康管理。
指揮中心表示，案1096為印尼籍20多歲男性學生，今年4月8日首次來臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫至4月22日，期滿後隔日由學校專案安排至醫院採檢並確診(Ct值33，核酸二採Ct值30，血清抗體IgM陰性、IgG陽性)。已掌握個案接觸者共8人，其中1人列居家隔離，7人列自主健康管理。
指揮中心表示，案1097為印尼籍30多歲男性漁工，4月22日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，4月23日因有咳嗽症狀，由集中檢疫所安排採檢並於今日確診。已掌握個案接觸者共27人，其中15人列居家隔離，12人列自主健康管理。
指揮中心表示，案1098為菲律賓籍20多歲女性移工，今年3月26日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，4月8日接受檢疫期滿前採檢陰性；因工作需要，個案於4月23日至醫院自費採檢並確診(Ct值31，核酸二採Ct值32，血清抗體IgM陰性、IgG陽性)。已掌握個案接觸者共19人，因有適當防護，列為自主健康管理。

",2021-04
2021-04-23,因應某航空公司機師於澳洲檢出COVID-19陽性，及其在臺接觸者檢驗確診事件，指揮中心啟動疫情調查,"中央流行疫情指揮中心今(23)日表示，我國今(2021)年4月21日接獲我國某航空公司通報，該公司1名印尼籍40多歲男性貨機機師，4月20日執勤至澳洲時，自覺出現喉嚨癢情形，並於當地檢出COVID-19陽性，指揮中心隨即啟動個案在臺活動史之調查，並針對在臺接觸者匡列及採檢，其中2名接觸者檢出陽性，於今日確診(案1090、1091)。
指揮中心表示，案1090為印尼籍10多歲男性，為該名機師之同住家人，近期無出國史，4月21日匡列為居家隔離接觸者，並由衛生單位安排就醫採檢，4月22日出現喉嚨乾痛、暈眩等症狀，於今日確診(Ct值30)。
指揮中心指出，案1091為印尼籍50多歲男性，為該名機師之同事，4月4日至4月10日曾執勤至美國，期間無症狀，返臺後於4月15日進行檢疫期滿採檢，結果為陰性；個案4月16日自覺有疲憊、身體微熱情形，同日中午與該機師及案1090一同於台北清真寺活動，4月18日出現輕微咳嗽症狀，經服藥後症狀改善，因預計返回印尼探親，4月21日進行自費採檢，於今日確診(Ct值27)。
指揮中心表示，初步調查，3名個案雖有台北清真寺之共同活動史，但是否為群聚事件，待進一步調查釐清。由於個案發病前2日至住院隔離前曾有公共場所活動史(如附件)，提醒曾於附件所列時間及場所活動的民眾，自主健康管理14天，如有疑似症狀，請儘速戴口罩就醫，並主動告知醫師活動接觸史。
因應本起事件，目前已掌握接觸者58人，其中2人陽性(案1090、1091)，8人陰性，23人檢驗中，25人待採檢，接觸者持續匡列中。另為求慎重，將針對該航空公司目前處於居家檢疫及自主健康管理期間之貨機機組員等，進行擴大採檢。
指揮中心統計，截至目前國內累計201,735例新型冠狀病毒肺炎相關通報(含199,900例排除)，其中1,090例確診，分別為970例境外移入，78例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及3例調查中(案1078、1079、1091)；另1例(案530)移除為空號。確診個案中11人死亡、1,044人解除隔離、35人住院隔離中。

",2021-04
2021-04-23,新增2例境外移入COVID-19病例，自印度及比利時入境,"中央流行疫情指揮中心今(23)日公布國內新增2例COVID-19境外移入確定病例，自印度(案1088)及比利時(案1089)入境。
指揮中心表示，案1088為印度籍30多歲男性，今(2021)年4月6日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館進行檢疫；因工作需要，個案於4月21日檢疫期滿後，至醫院自費採檢，於今日確診(Ct值32，住院後採檢Ct值33，血清抗體IgM及IgG皆為陽性)。個案在臺期間並無症狀，已掌握接觸者5人，其中1人列居家隔離，4人列自主健康管理。
指揮中心指出，案1089為比利時籍40多歲男性，今年4月6日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館進行檢疫，4月20日出現頭痛、喉嚨痛、流鼻水及嗅味覺異常等症狀，隔日由衛生單位安排就醫採檢，於今日確診(Ct值20)。個案發病前2日為居家檢疫期未與他人接觸，且就醫時接觸之人員均有適當防護，故無匡列接觸者。

",2021-04
2021-04-22,新增4例境外移入COVID-19病例，自哈薩克、菲律賓及印尼入境,"中央流行疫情指揮中心今(22)日公布國內新增4例境外移入COVID-19確定病例，分別自哈薩克(案1084)、菲律賓(案1085、1086)及印尼(案1087)入境。
指揮中心表示，案1084為哈薩克籍30多歲女性，今(2021)年4月14日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館進行檢疫；個案於4月16日出現咳嗽症狀，4月18日因咳嗽、呼吸困難等情形，由衛生單位安排就醫採檢，於今日確診(Ct值29，住院後採檢Ct值33，血清抗體IgM及IgG皆為陽性)。已掌握個案同班機前後二排座位旅客共7人，列居家隔離；機組員17人因有適當防護，列自主健康管理。
指揮中心指出，案1085、1086為菲律賓籍20多歲及30多歲女性移工，今年4月7日來臺工作，皆持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，4月20日接受檢疫期滿前採檢，於今日確診(案1085 Ct值30，住院後採檢Ct值33，血清抗體IgM陰性、IgG陽性；案1086 Ct值36，住院後採檢Ct值35，血清抗體IgM陰性、IgG陽性)。2人在臺期間並無症狀，且未與他人接觸，故無匡列接觸者。
指揮中心表示，案1087為印尼籍30多歲男性船員，今年3月25日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫至4月8日，期滿後接續於其他住所自主健康管理，個案因工作需要，4月20日由公司安排至醫院自費採檢，於今日確診(Ct值32，住院後採檢Ct值34，血清抗體IgM陰性、IgG陽性)。個案在臺期間並無症狀，自主健康管理期間為1人1室，未與他人接觸，就醫採檢時接觸之人員皆有適當防護，故無匡列接觸者。
指揮中心統計，截至目前國內累計201,061例新型冠狀病毒肺炎相關通報(含198,980例排除)，其中1,086例確診，分別為968例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及2例調查中；另1例(案530)移除為空號。確診個案中11人死亡、1,041人解除隔離、34人住院隔離中。

",2021-04
2021-04-21,4月23日起開放實施計畫第五及第六類公費對象接種COVID-19疫苗,"中央流行疫情指揮中心今(21)日指出，考量維持治安等社會機能工作者，與維持長照社福機構與社福照護系統運作之工作者及住民，皆為COVID-19高感染風險或感染後容易產生嚴重併發症之族群，為使上述對象及早獲得免疫保護力，自4月23日起，開放警察、憲兵等維持社會機能運作必要人員及長照社福機構、社福照護系統之人員與受照顧者等接種計畫所列第五及第六類實施對象接種COVID-19疫苗。
指揮中心說明，本次開放對象之第五類資格，是由各目的事業主管機關認定後報請指揮中心核定，目前各目的事業主管機關已陸續進行相關人員之列冊作業，接獲主管機關通知已核定接種需求之人員，可自4月23日起至全臺(含離島)174家接種醫院之預約網址或COVID-19疫苗接種服務專線，預約COVID-19疫苗接種事宜，並依預約時間日攜帶健保卡等身分證明文件準時前往接種。而社福照護系統之人員與受照顧者等第六類對象，將由地方政府衛生局協助規劃安排接種事宜。
指揮中心提醒，民眾於疫苗接種前，應與醫師討論評估相關風險後再接種；接種後應於接種單位休息並觀察至少30分鐘，無恙後再離開。此外，由於服用避孕藥與接受荷爾蒙治療為引起血栓之危險因子，建議現階段前述對象接種前後停藥至少28天；如接種疫苗後14天內，出現呼吸困難、胸痛、持續腹痛、四肢腫脹或冰冷、持續嚴重頭痛或疼痛加劇、視力模糊、非注射部位出現不尋常出血點、紫斑等症狀，應立即就醫告知疫苗接種史，以釐清病因，儘速診治。

",2021-04
2021-04-21,新增4例境外移入COVID-19病例，自斯洛伐克、印尼及菲律賓入境,"中央流行疫情指揮中心今(21)日公布國內新增4例境外移入COVID-19確定病例，自斯洛伐克(案1080)、印尼(1081)及菲律賓(案1082、1083)入境。
指揮中心表示，案1080為本國籍40多歲男性，長期於斯洛伐克工作，今(2021)年3月曾出現嗅味覺異常、發冷、頭暈等症狀，並在斯洛伐克當地檢出COVID-19陽性。個案4月4日返臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館進行檢疫，4月19日檢疫期滿後至醫院自費採檢，於今日確診(Ct值29，住院後採檢之Ct值33，血清抗體IgM及IgG皆為陽性)。個案在臺期間並無症狀，檢疫期間未與他人接觸，檢疫期滿後至住院隔離前接觸之人員均有適當防護，故無匡列接觸者。
指揮中心指出，案1081為印尼籍40多歲男性，今年4月3日來臺就學，持有搭機前3日內檢驗陰性報告，入境後由校方安排住所進行檢疫，4月19日接受檢疫期滿採檢，於今日確診(Ct值35，住院後採檢之Ct值37，血清抗體IgM陰性、IgG陽性)。個案在臺期間並無症狀，檢疫期間未與他人接觸，檢疫期滿後至住院隔離前接觸之人員均有適當防護，故無匡列接觸者。
指揮中心表示，案1082為菲律賓籍20多歲女性移工，今年4月6日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，4月19日接受檢疫期滿前採檢，於今日確診(Ct值32，住院後採檢之核酸及血清抗體檢驗中)。個案在臺期間並無症狀，且未與他人接觸，故無匡列接觸者。
指揮中心指出，案1083為菲律賓籍20多歲女性移工，今年3月17日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所進行檢疫，3月30日接受檢疫期滿前採檢，結果為陰性；檢疫期滿後，由公司安排至其他住所自主健康管理，因工作需要，4月19日搭乘專車至醫院自費採檢，於今日確診(Ct值33，住院後之核酸檢測檢驗中，血清抗體IgM陰性、IgG陽性)。個案在臺期間並無症狀，檢疫期間未與他人接觸，檢疫期滿後至住院隔離前接觸之人員均有適當防護，故無匡列接觸者。

",2021-04
2021-04-21,全球COVID-19疫情再創新高，籲請入境者務必配合防檢疫措施,"中央流行疫情指揮中心今(21)日表示，全球COVID-19疫情再創新高，近7日較前週增加10%，歐洲、美洲、印度為目前流行中心。世界衛生組織表示，導致疫情回升因素主要有變異株迅速擴散、社會交流增加、不當或過早放寬公共衛生管制措施、民眾的疫情疲乏效應及疫苗覆蓋率不均等，其中25-59歲族群感染及住院人數均快速成長。
指揮中心指出，本週各國/地區感染風險級別無調整，名單如下：
低感染風險國家/地區：紐西蘭、澳門、帛琉、斐濟、汶萊、寮國、諾魯、馬紹爾群島、不丹、澳洲、新加坡、越南。
中低感染風險國家/地區：香港。
指揮中心指出，依據監測資料顯示，全球累計142,478,685例確診，分布於193個國家/地區；病例數以美國31,815,439例、印度15,321,089例、巴西14,043,076例、法國5,339,920例及俄羅斯4,718,854例為多；全球確診病例中計3,050,809例死亡，以美國579,089例、巴西378,003例、墨西哥212,466例、印度180,530例及英國127,307例為多。
指揮中心再次呼籲，民眾自國外入境時，如有發燒、咳嗽等不適症狀，應主動通報檢疫人員，並配合防疫措施；入境後應落實居家檢疫，期間如出現疑似症狀，請主動聯繫衛生局或各縣市關懷中心，並依指示就醫，勿搭乘大眾運輸工具；就醫時請告知醫師旅遊史、職業別、接觸史及是否群聚(TOCC)，以供及時診斷通報。
指揮中心統計，截至目前國內累計200,225例新型冠狀病毒肺炎相關通報(含198,460例排除)，其中1,082例確診，分別為964例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及2例調查中；另1例(案530)移除為空號。確診個案中11人死亡、1,038人解除隔離、33人住院隔離中。

",2021-04
2021-04-21,Taiwan V-Watch系統註冊踴躍，提醒民眾按時填寫健康回報,"中央流行疫情指揮中心今(21)日表示，為便於民眾追蹤接種COVID-19疫苗後之健康情形，自3月22日起，於疾管家建置「Taiwan V-Watch」COVID-19疫苗接種健康回報系統(下稱V-Watch系統)，供民眾定期紀錄自身健康狀況，提醒民眾記得按時填報。
指揮中心說明，為進一步主動監測國人接種緊急使用授權之不同廠牌疫苗常見的不良反應，或可能發生的不良事件，針對V-Watch各廠牌COVID-19疫苗前3萬名註冊民眾進行主動追蹤，提醒定期回填個人接種後健康狀況，頻率如下：
一、每劑接種後7天內每天回報1次，共7次。
二、每劑接種後第2至第6週每週回報1次，共5次。
三、於疫苗完成應接種劑次後6個月、12個月與18個月各回報1次，共3次。
此外，如遇有民眾回復接種後出現嚴重身體不適或就醫等情況，除了以LINE推播提醒民眾及時就醫處置外，也會由衛福部疫情關懷中心與衛生局(所)進行主動關懷，以即時掌握分析疫苗接種後不良反應個案的實際症狀及通報的適切性。V-Watch主動追蹤流程，請參閱http://at.cdc.tw/yU8850。
指揮中心指出，若單一廠牌疫苗主動追蹤人數達3萬人，之後的接種民眾仍可加入V-Watch成為自主追蹤對象，填寫健康回報，以自我觀察接種後不適狀況的進展，同時也會時提醒第二劑疫苗的接種時間，及提供相關衛教資訊，惟系統不會進行遺漏填寫提醒及轉介關懷，如民眾有接種後不適，應適時就醫。截至昨(20)日止，AstraZeneca疫苗完成第一劑接種者，已超過兩萬人註冊V-Watch健康回報，呼籲民眾於接種當日把握機會，加入主動追蹤，積極掌握及維護自己接種後的健康。
指揮中心也提醒，接種COVID-19疫苗可以減少罹病、重症及死亡的風險，並可形成社區群體免疫力，降低疫情傳播機會，請符合公費對象民眾踴躍接種，獲得保護力。此外，尚未接種COVID-19疫苗的民眾，也可藉由疾管家V-Watch專區，先行瞭解該系統的各項功能，及目前國內提供的疫苗種類、接種劑量、保護力、副作用、接種後之注意事項等資訊。民眾可從LINE搜尋官方帳號「疾管家」或「＠taiwancdc」，將疾管家加為好友，以即時獲得防疫訊息。
",2021-04
2021-04-20,新增2例COVID-19病例，感染源調查中,"中央流行疫情指揮中心今(20)日公布國內新增2例COVID-19確定病例(案1078、1079)，為本國籍50多歲及60多歲男性，皆為某航空公司之貨機機組員，2人於今(2021)年4月14日與另1名機組員一同執勤至美國，並由公司安排於當地旅館檢疫，4月16日返臺後進行3天居家檢疫。
指揮中心表示，案1078於4月18日出現喉嚨癢，案1079於4月17日出現喉嚨癢、全身痠痛症狀，2人因出勤需要，4月19日經公司安排進行採檢，並於今日確診，Ct值分別為29(案1078)及17(案1079)。2名個案感染源現正調查中，並已初步掌握2人的接觸者共131人，其中2人列居家隔離，129人列自主健康管理。
指揮中心統計，截至目前國內累計199,699例新型冠狀病毒肺炎相關通報(含197,883例排除)，其中1,078例確診，分別為960例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及2例調查中；另1例(案530)移除為空號。確診個案中11人死亡、1,038人解除隔離、29人住院隔離中。

",2021-04
2021-04-19,新增3例境外移入COVID-19病例，分別自菲律賓、印度入境,"中央流行疫情指揮中心今(19)日公布國內新增3例境外移入COVID-19確定病例，分別自菲律賓（案1075、案1076）及印度（案1077）入境。
指揮中心表示，案1075、案1076皆為菲律賓籍30多歲女性，今(2021)年4月4日來臺工作，皆持有搭機前3日內檢驗陰性報告，入境後至檢疫所集中檢疫，2名個案入境時及集中檢疫期間並無症狀，4月17日進行檢疫期滿採檢，於今日確診（案1075Ct值31，二採Ct值32，IgM、IgG皆陰性；案1076Ct值29，二採Ct值32，IgM、IgG皆陰性）。2名個案檢疫期間無與他人接觸，故無匡列接觸者。
指揮中心指出，案1077為印度籍20多歲男性，4月2日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館進行居家檢疫，入境及檢疫期間並無症狀，4月17日居家檢疫期滿，由公司安排自費採檢，於今日確診（Ct值32，二採核酸檢驗陰性，IgM、IgG皆陽性）。衛生單位已匡列接觸者2人，列自主健康管理。
指揮中心統計，截至目前國內累計198,978例新型冠狀病毒肺炎相關通報(含197,470例排除)，其中1,076例確診，分別為960例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中11人死亡、1,034人解除隔離、31人住院隔離中。

",2021-04
2021-04-18,新增1例境外移入COVID-19病例，自馬來西亞入境,"中央流行疫情指揮中心今(18)日公布國內新增1例境外移入COVID-19確定病例(案1074)，為馬來西亞籍40多歲男性，今(2021)年4月15日來臺工作，持有搭機前3日內檢驗陰性報告，入境時因體溫異常(38.5℃)，後送醫院採檢送驗，於今日確診(Ct值16)。個案自述在機上自覺喉嚨乾癢及輕微咳嗽。衛生單位已匡列接觸者共14人，其中個案機上座位前後2排旅客共3人，列居家隔離，機組人員共11名，因均著適當防護，列自主健康管理。
指揮中心統計，截至目前國內累計198,850例新型冠狀病毒肺炎相關通報(含197,337例排除)，其中1,073例確診，分別為957例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中11人死亡、1,033人解除隔離、29人住院隔離中。

",2021-04
2021-04-17,新增2例境外移入COVID-19病例，均自印度入境,"中央流行疫情指揮中心今(17)日公布國內新增2例境外移入COVID-19確定病例(案1072及1073)，均為印度籍，分別為30多歲及20多歲男性，今年3月30日來臺就學，皆持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫至4月13日，期間均無症狀。
指揮中心表示，2名個案4月14日各自經校方安排至醫院進行檢疫期滿後採檢，於今日確診(案1072之Ct值33，住院後採檢核酸檢測陰性，血清總抗體陽性；案1073之Ct值29，血清抗體IgM陰性、IgG陽性)。2名個案檢疫期間未與他人接觸，就醫採檢時接觸之相關人員皆有適當防護，故無匡列接觸者。
指揮中心統計，截至目前國內累計198,711例新型冠狀病毒肺炎相關通報(含197,018例排除)，其中1,072例確診，分別為956例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中11人死亡、1,033人解除隔離、28人住院隔離中。

",2021-04
