date,title,paragraph,year_month
2021-09-26,AZ疫苗將自9月29日起陸續配送，7月22日前已接種第一劑AZ疫苗之52歲以上民眾，請依縣市政府安排通知接種第二劑AZ疫苗,"中央流行疫情指揮中心今(26)日表示，為儘速提升國內第二劑COVID-19疫苗涵蓋率，將自9月29日起陸續配送AstraZeneca COVID-19疫苗(以下簡稱AZ疫苗)，預計開放7月22日前已接種第一劑AZ疫苗且間隔滿10週以上之52歲(含)以上[即1969年12月31日(含)前出生]民眾，由縣市政府安排通知接種第二劑AZ疫苗，並可視疫苗庫存、到貨與接種情形，依年齡層逐序向下開放與第一劑AZ疫苗接種間隔滿10週之民眾接種第二劑。
指揮中心說明，本(2021)年7月22日前接種AZ疫苗之民眾，至9月30日間隔將滿10週以上。考量年齡較大者感染COVID-19後重症風險較高，為使年紀較長之民眾獲得足夠免疫保護力，故目前可配送之AZ疫苗量約111萬劑，將優先提供52歲以上民眾接種，將自9月29日起陸續配送。地方政府衛生局可依現有疫苗庫存及後續配送時間，規劃指定合約院所或接種點提供接種服務，並可視接種量能與疫苗可調度量調整開始接種日期。
另自10月1日起亦開始接種流感疫苗，指揮中心提醒，依我國衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾於接種各項疫苗前應攜帶「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時應說明過往疫苗接種史，以利醫生評估。完成接種後建議於接種處或附近至少留觀15分鐘，自我密切觀察15分鐘，先前曾因接種疫苗或任何注射治療後發生急性過敏反應的民眾建議留觀至少30分鐘，以利即時處置該類急性過敏反應；另接種AZ疫苗後28天內，若出現嚴重不適症狀，應儘速就醫，並告知疫苗接種史，以利醫師及早釐清病因，並給予適當臨床處置。

",2021-09
2021-09-26,10月1日起公費流感疫苗分階段開打，請符合資格民眾儘速預約接種，並注意與COVID-19疫苗接種時間間隔7天以上,"中央流行疫情指揮中心今(26)日表示，今(110)年度公費流感疫苗分2階段開打，第1階段於10月1日起開打，第2階段自11月15日開始，除50至64歲無高風險慢性病成人接種時間在第2階段，其餘對象均於第1階段。指揮中心呼籲符合公費接種資格民眾開打後儘速預約接種，且需注意「與COVID-19疫苗接種時間間隔7天以上」，並在前往合約院所預約或接種前，主動告知疫苗接種史。
指揮中心說明，公費流感疫苗開打期間，COVID-19疫苗接種作業持續進行，依據衛生福利部傳染病防治諮詢會預防接種組專家建議，COVID-19及流感2種疫苗接種間隔應至少7天，避免發生疫苗接種不良事件無法釐清。今年度公費流感疫苗實施對象與去(109)年相同，第1階段開打對象，包括醫事及衛生防疫相關人員、65歲以上長者、安養、養護、長期照顧(服務)等機構之受照顧者及所屬工作人員、滿6個月以上至國小入學前幼兒、孕婦、具有潛在疾病之高風險慢性病人、BMI≧30者與罕見疾病及重大傷病患者、國小至高中(職)/五專一至三年級學生、6個月內嬰兒之父母、幼兒園托育人員及托育機構專業人員、禽畜業及動物防疫相關人員；第2階段開打對象，為50至64歲無高風險慢性病成人。
指揮中心提醒，開打後，民眾可先透過各地方政府衛生局網頁、疾管署流感防治一網通(https://antiflu.cdc.gov.tw/)、疾管家或1922防疫諮詢專線，查詢鄰近合約院所，再電洽院所預約，以確保可施打到疫苗且節省排隊等候時間；前往接種時應攜帶健保卡及相關證明文件(如兒童健康手冊、孕婦健康手冊等)，並佩戴口罩、適度保持安全距離及執行手部衛生等措施。
指揮中心表示，合約院所請配合妥善安排接種動線，讓預約民眾優先接種，適時增加人力疏導人流等接種規劃；此外，請醫師於接種前可先查詢全國性預防接種資訊管理系統，以及進行接種評估時，請民眾出示全民健保動快易通健康存摺APP或COVID-19疫苗接種紀錄卡，確認民眾是否7天內曾接種COVID-19疫苗，並於完成接種流感疫苗後，於健保卡黏貼流感疫苗接種貼紙。

",2021-09
2021-09-26,新增8例境外移入COVID-19確定病例,"中央流行疫情指揮中心今(26)日公布國內新增8例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增8例境外移入個案，為2例男性、6例女性，年齡介於10多歲至40多歲，分別自緬甸(案16292至案16295、案16298、案16299)、印尼(案16296)、阿拉伯聯合大公國(案16297)入境，入境日介於今(2021)年9月2日至9月24日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,289,349例新型冠狀病毒肺炎相關通報(含3,271,665例排除)，其中16,189例確診，分別為1,556例境外移入，14,579例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計841例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-26,斯洛伐克政府提供16萬劑AZ疫苗於今日上午抵臺,"中央流行疫情指揮中心今(26)日表示，斯洛伐克政府為協助各國對抗疫情，共同維護全球衛生安全，繼7月16日宣布捐贈我國1萬劑疫苗後，又將捐贈數量提高至16萬劑AstraZeneca(AZ)疫苗，經斯國衛生部與我國斯洛伐克代表處之通力合作安排，已於9月26日上午順利運抵桃園國際機場，並在完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業。本批疫苗效期至110年10月31日及11月30日，將由指揮中心統籌規劃運用，提供國人接種。
指揮中心說明，全球面對疫情肆虐，國際社會竭盡一切努力，透過相互援助遏止疫情蔓延，斯洛伐克為感謝我國去年捐贈70萬片口罩之情誼，此時伸出援手提供並加碼捐贈這批COVID-19疫苗，讓我國感受到國際間正向循環的良善力量，此批疫苗將有助我國提升疫苗覆蓋率，指揮中心謹向斯洛伐克政府與人民致上誠摯謝意。

",2021-09
2021-09-25,新增5例境外移入COVID-19確定病例,"中央流行疫情指揮中心今(25)日公布國內新增5例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增5例境外移入個案，為3例男性、2例女性，年齡介於10多歲至30多歲，分別自阿拉伯聯合大公國(案16287)、美國(案16288)、衣索比亞(案16289)、菲律賓(案16290)及孟加拉(案16291)入境，入境日介於今(2021)年9月10日至9月23日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,267,405例新型冠狀病毒肺炎相關通報(含3,249,272例排除)，其中16,181例確診，分別為1,548例境外移入，14,579例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計841例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-25,日本提供50萬劑AZ疫苗於今日下午抵臺,"中央流行疫情指揮中心今(25)日表示，日本政府提供第五批50萬劑AstraZeneca(AZ)疫苗於今日下午運抵桃園國際機場，並在完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業。本批疫苗效期至110年11月26日及11月30日，將由指揮中心統籌規劃運用，提供國人與在臺日籍人士接種。
指揮中心說明，日本提供我國AstraZeneca(AZ)疫苗分別為6月4日124萬劑、7月8日113萬劑、7月15日97萬劑、9月7日6.4萬劑及本批50萬劑，共390.4萬劑，有助我國提升疫苗覆蓋率，指揮中心再次向日本政府及人民致上誠摯謝意。

",2021-09
2021-09-24,新增8例COVID-19確定病例，分別為1例本土及７例境外移入,"中央流行疫情指揮中心今(24)日公布國內新增8例COVID-19確定病例，分別為1例本土及7例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增1例本土病例(案16286)，為20多歲女性，9月7日因發燒就醫快篩為陰性，9月22日因工作需求就醫採檢，並於今日確診。衛生單位已啟動醫院及社區調查與防治，相關接觸者匡列中。
指揮中心表示，今日新增7例境外移入個案，為5例男性、2例女性，年齡介於未滿10歲至60多歲，分別自貝里斯(案16279)、英國(案16280)、菲律賓(案16281、案16282、案16283)、美國(案16284)、日本(案16285)入境，入境日介於9月11日至9月22日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,241,201例新型冠狀病毒肺炎相關通報(含3,223,684例排除)，其中16,176例確診，分別為1,543例境外移入，14,579例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計841例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-23,開放民眾自費進行COVID-19血清抗體檢驗及配套措施討論會議說明,"中央流行疫情指揮中心今(23)日表示，因應民眾因求學、工作、出國及其他個人因素等，而有血清抗體檢驗需求，指揮中心醫療應變組於9月22日召開會議，邀集傳染病防治醫療網指揮官、臨床醫療及檢驗專家等進行專業溝通及討論，說明如下：
1.民眾如有血清抗體檢驗需求，將可至經各地方衛生局審核通過之提供自費COVID-19血清抗體檢驗服務之醫事機構進行檢驗。為使提供自費血清抗體檢驗服務醫事機構及民眾有所依循，指揮中心參考歐美等國際檢驗指引及建議，血清抗體檢驗主要適用時機為評估個人是否曾經遭受感染產生抗體。由於一般抗體檢測結果不完全等同於對COVID-19免疫力（或保護力）之高低或有無，醫事機構在接受民眾進行自費血清抗體檢驗前後，應詳細說明其檢測方式及結果代表之意義，以利正確解讀。
2.為防範疾病傳播風險及保障民眾健康，民眾於自費抗體檢驗前，需經醫師評估，如具發燒、呼吸道症狀、味覺嗅覺喪失、不明腹瀉等疑似COVID-19 症狀、TOCC風險或有疑慮者，應先進行核酸檢驗等措施。若無上述相關症狀或評估無疑慮者，由醫師開立檢驗處方執行自費抗體檢驗。
3.檢驗試劑以使用通過衛生福利部食品藥物管理署許可之SARS-CoV-2人類抗體檢測試劑抗體，並須於檢驗報告中載明檢驗抗原種類(如：S蛋白等)及抗體項目(如：IgG、Total Ig等)、使用之試劑廠牌及檢測方法(如：CLIA或ELISA)、檢驗結果(如檢測數值及判讀標準)等資訊。
4.自費檢驗收費標準，依據醫療法第21條規定：「醫療機構收取醫療費用之標準，由直轄市、縣(市)主管機關核定之」，及醫療法第22條第2項規定：「醫療機構不得違反收費標準，超額或擅立收費項目收費」。
指揮中心提醒，不論血清抗體檢驗結果為陽性或陰性，仍應遵守防疫新生活原則，維持社交距離、落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施等，以降低感染風險，確保自身健康。

",2021-09
2021-09-23,秘魯、孟加拉、巴西疫情趨緩 9月25日起恢復為第三級流行地區入境之檢疫措施,"中央流行疫情指揮中心今（23）日指出，依據疫情監測資料顯示，秘魯、孟加拉及巴西等三國之疫情已過高峰，且呈明顯下降，加上逾二個月未檢出自該等國家境外移入我國之COVID-19病毒變異株案例，故9月25日零時起（航班抵臺時間），調整自該3個國家旅客入境之檢疫措施。
指揮中心表示，抵臺旅客如過去14日內具秘魯、孟加拉或巴西等國家旅遊史（含在當地轉機），入境後須入住防疫旅宿或自費集中檢疫所，且所有旅客均須配合入境時採深喉唾液及進行PCR檢測、期間快篩及期滿再篩等三次採檢措施。
指揮中心指出，經調整後「重點高風險國家」為印度、英國、以色列、印尼及緬甸等5國，具該等國家旅遊史之旅客，入境後仍應至集中檢疫所檢疫，且配合檢疫期間專案採檢。
指揮中心提醒，國際間Delta變異株持續流行，為確保國內防疫安全，所有入境旅客皆已提升其入境檢疫規格，搭機來臺前除應取得「表定航班時間（Flight schedule time）前3日內COVID-19核酸檢驗報告」，且應事前安排檢疫居所（防疫旅宿或自費集中檢疫所），抵臺後限搭乘防疫車輛前往該處所完成檢疫。入境檢疫措施將視疫情及執行狀況，適時滾動調整。

",2021-09
2021-09-23,新增9例COVID-19確定病例，均為境外移入,"中央流行疫情指揮中心今(23)日公布國內新增9例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增9例境外移入個案，為7例男性、2例女性，年齡介於20多歲至40多歲，分別自印尼(案16270、案16278)、阿拉伯聯合大公國(案16271)、越南(案16272、案16273)、菲律賓(案16274)、奧地利(案16275)、印度(案16276)及肯亞(案16277)入境，入境日介於9月8日至9月22日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,216,611例新型冠狀病毒肺炎相關通報(含3,199,476例排除)，其中16,168例確診，分別為1,536例境外移入，14,578例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計841例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-22,新增7例COVID-19確定病例，分別為1例本土及6例境外移入,"中央流行疫情指揮中心今(22)日公布國內新增7例COVID-19確定病例，分別為1例本土及6例境外移入；另確診個案中新增1例死亡。
指揮中心說明，今日新增1例本土病例(案16263)，為30多歲女性，因曾接觸確診個案(案16146、案16157)，於今(2021)年9月7日匡列為居家隔離，9月20日進行隔離期滿前採檢，於今日確診。個案隔離期間無症狀，亦無接觸他人，故無匡列接觸者。
指揮中心指出，今日新增1例死亡個案(案16004)，有慢性病史，8月6日自越南入境，8月17日出現發燒、喉嚨痛症狀，8月18日檢疫期滿前採檢，確診後收治住院，9月20日死亡。
指揮中心表示，今日新增6例境外移入個案，為3例男性、3例女性，年齡介於未滿5歲至50多歲，分別自美國(案16264)、柬埔寨(案16265)、英國(案16266、16267、16268)、緬甸(案16269)入境，入境日介於8月15日至9月20日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,191,134例新型冠狀病毒肺炎相關通報(含3,173,736例排除)，其中16,159例確診，分別為1,527例境外移入(原1例本土病例(案16254)疫調後改為自英國境外移入)，14,578例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計841例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。
",2021-09
2021-09-21,近期長者接種第二劑莫德納疫苗 指揮中心提醒應留意接種注意事項,"中央流行疫情指揮中心今(21)日表示，今(2021)年9月17日到貨的108萬劑莫德納疫苗，亦將於9月28日配送到各地方衛生局，並由地方政府衛生局造冊安排至指定合約醫院或接種點方式，提供70歲以上長者(即1951年12月31日(含)前出生)及60歲以上具原住民身分(即1961年12月31日(含)以前出生)對象接種，並視接種情形逐序往下年齡層接種。
指揮中心說明，自9月17日起已陸續開放接種第一劑莫德納疫苗且間隔滿10週以上之長者，依地方政府衛生局安排至指定合約醫院或接種點，接種第二劑莫德納疫苗。近期天氣炎熱，考量長者身體狀況，建議避開高溫時段並就近前往接種。另疫苗接種後可能發生的反應大多為接種部位疼痛、紅腫，其他可能反應包含疲倦、頭痛、肌肉痠痛、體溫升高、畏寒、關節痛及噁心，通常輕微並於數天內消失，亦可能有發燒反應 (≥38℃ )，一般約48小時可緩解；雖然這些症狀會隨年齡層增加而減少，但接種第二劑發生機率較第一劑高，提醒長者接種後多加留意，多喝水多休息，亦請家人協助注意，如有持續發燒超過48小時、嚴重過敏反應如呼吸困難、氣喘、眩暈、心跳加速、全身紅疹等不適症狀，應儘速就醫釐清病因。
指揮中心呼籲，接種第二劑莫德納疫苗後，不良反應發生機率及嚴重度較第一劑高，對於近期身體具狀況或慢性病情不穩定者，請於身體狀況較穩定後再安排接種。民眾完成疫苗接種後，建議於接種處或附近至少留觀15分鐘，自我密切觀察15分鐘，先前曾因接種疫苗或任何注射治療後發生急性過敏反應的民眾，建議留觀至少30分鐘，以利即時處置該類急性過敏反應。此外接種莫德納疫苗後可能出現心肌炎和心包膜炎，主要發生在接種後14天內，較常發生在接種第二劑之後以及年輕男性，接種後請留意身體狀況，亦請家人協助注意。若在接種疫苗後28天內出現疑似心肌炎或心包膜炎的症狀（例如：急性和持續性胸痛、呼吸急促或心悸），應立即就醫並說明疫苗接種史。
指揮中心提醒，民眾前往接種COVID-19第二劑疫苗前，請備妥「COVID-19疫苗接種紀錄卡」及「健保卡」，若「COVID-19疫苗接種紀錄卡」已遺失，民眾可返回第一劑接種之醫療院所補發，再完成第二劑接種。於接種前，接種單位需核對民眾身分資料、主動詢問民眾疫苗接種史，檢視民眾「COVID-19疫苗接種紀錄卡」紀錄及健保卡註記貼紙資料。

",2021-09
2021-09-21,新增5例COVID-19確定病例，分別自越南、美國、南非、史瓦帝尼、俄羅斯移入,"中央流行疫情指揮中心今(21)日公布國內新增5例COVID-19確定病例，均為境外移入個案，分別自越南、美國、南非、史瓦帝尼、俄羅斯移入；另確診個案中無新增死亡。
指揮中心表示，今日新增5例境外移入個案，為3例男性、2例女性，年齡介於20多歲至50多歲，分別自越南(案16258)、美國(案16259)、南非(案16260)、史瓦帝尼(案16261)及俄羅斯(案16262)入境，入境日介於9月7日至9月10日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,173,829例新型冠狀病毒肺炎相關通報(含3,156,928例排除)，其中16,152例確診，分別為1,520例境外移入，14,578例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計840例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另11例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-20,新增6例COVID-19確定病例，分別為2例本土及4例境外移入,"中央流行疫情指揮中心今(20)日公布國內新增6例COVID-19確定病例，分別為2例本土及4例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增2例本土病例中，案16254為20多歲女性，今(2021)年9月19日因出境需求自費採檢，於今日確診；已匡列接觸者21人，均列居家隔離，餘匡列中。案16255為未滿5歲男童，因同住家人確診(案16150)，匡列為居家隔離對象，9月19日進行隔離期滿前採檢，於今日確診；已匡列接觸者1人，列居家隔離。衛生單位將持續進行疫情調查及防治，以釐清感染源。
指揮中心表示，今日新增4例境外移入個案，為3例男性、1例女性，年齡介於未滿5歲至40多歲，分別自柬埔寨(案16252、案16257)、印尼(案16253)、美國(案16256)入境，入境日介於9月7日至9月17日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,154,941例新型冠狀病毒肺炎相關通報(含3,137,397例排除)，其中16,147例確診，分別為1,515例境外移入，14,578例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計840例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另11例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-19,指揮中心自9月21日至10月4日維持疫情警戒標準為第二級，請民眾持續配合防疫措施，共同維護國內社區安全,"中央流行疫情指揮中心今(19)日表示，考量國內疫情雖趨緩但仍有零星不明感染源之本土病例，經與相關單位溝通討論及評估後，宣布自今(2021)年9月21日至10月4日維持疫情警戒標準為第二級，並將維持或調整相關管制規定如下：
一、通案性原則：
1.除飲食外，外出全程佩戴口罩。
2.實聯制、保持社交安全距離。
3.營業場所及公共場域人流控管或總量管制：室內空間至少1.5米/人(2.25平方米/人)，室外空間至少1米/人(1平方米/人)。
4.集會活動(含會展、宴席等)人數上限：
(1)室內80人，或室內超過80人但容留人數符合室內空間至少1.5米/人(2.25平方米/人)。(以活動場所之樓地板面積(扣除固定設施設備)除以2.25平方米計算容留人數)
(2)室外300人。
(3)不符上列條件者，應提防疫計畫，或依主管機關防疫規定辦理。
5.會展活動及場館：依照經濟部相關防疫指引辦理。
6.餐飲管理及宴席：遵守餐飲防疫指引；宴席不得離桌進行敬酒/茶等社交互動。
二、仍須關閉之場所：
1. 歌廳、舞廳、夜總會、俱樂部、酒家、酒吧、酒店(廊)、錄影節目帶播映場所(MTV)、視聽歌唱場所(KTV)、理容院(觀光理髮、視聽理容)。
2. 遊藝場所、電子遊戲場、資訊休閒場所、休閒麻將館及其他類似場所。
指揮中心說明，目前國內疫情穩定控制中，為兼顧防疫與民眾的生活品質，未來將持續觀察疫情態勢，循序漸進，適度放寬管制措施；面對病毒變異株的威脅，將持續強化邊境監測及防疫作為，籲請民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-19,新增12例COVID-19確定病例，分別為1例本土及11例境外移入,"中央流行疫情指揮中心今(19)日公布國內新增12例COVID-19確定病例，分別為1例本土及11例境外移入；另確診個案中新增1例死亡。
指揮中心說明，今日新增1例本土病例(案16251)，為60多歲女性，因曾接觸確診者(案16227)，於今(2021)年9月17日由衛生單位安排採檢，於今日確診；衛生單位持續進行疫情調查及防治，接觸者匡列中。
指揮中心表示，今日新增11例境外移入個案，為5例男性、6例女性，年齡介於10多歲至50多歲，分別自俄羅斯(案16240)、美國(案16241、案16243)、宏都拉斯(案16242)、南非(案16244、案16249)、加拿大(案16245)、捷克(案16246)、波蘭(案16247)、緬甸(案16248)及柬埔寨(案16250)入境，入境日介於9月5日至9月17日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心指出，今日新增1例死亡個案(案15745)，為本國籍70多歲男性，7月9日於柬埔寨出現發燒及呼吸困難症狀，當日就醫檢查發現有肺炎情形，7月19日於柬埔寨當地住院治療，7月28日搭乘醫療專機抵臺後即送醫治療並採檢，7月29日確診，9月10日死亡。
指揮中心統計，截至目前國內累計3,142,093例新型冠狀病毒肺炎相關通報(含3,124,360例排除)，其中16,141例確診，分別為1,511例境外移入，14,576例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計840例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另11例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-18,「COVID-19公費疫苗預約平臺」第九期提供BNT疫苗及高端疫苗接種，其中高端疫苗施打期程調整為9月27日至10月2日,"中央流行疫情指揮中心今(18)日表示，「COVID-19公費疫苗預約平臺」第九期可接種疫苗為BNT疫苗及高端疫苗，預約接種時間為今(2021)年9月20日10時至9月22日12時止。符合本期預約資格者，將於開放預約後，陸續收到提醒簡訊，請記得進行預約。另高端疫苗施打期程調整自9月27日至10月2日提供接種，BNT疫苗施打期間則維持原訂9月25日至10月2日提供接種。
指揮中心說明，第九期符合預約資格對象及意願登記情形如下(依9月17日中午意願結算結果)：
一、「18至22歲」、「所有65歲以上」、「第九類40歲以上」，且意願登記選擇BNT民眾，預約接種BNT疫苗第一劑，共計910,184人。
二、「9月28日(含)前符合高端疫苗第二劑接種間隔滿4週以上民眾」，預約接種高端疫苗第二劑，共計652,833人。
指揮中心提醒，民眾前往接種高端第二劑疫苗前，請備妥「COVID-19疫苗接種紀錄卡」及「健保卡」，若「COVID-19疫苗接種紀錄卡」已遺失，請民眾返回第一劑接種之醫療院所申請補發，以順利完成第二劑接種。於接種前，接種單位需核對民眾身分資料、主動詢問民眾疫苗接種史，檢視民眾「COVID-19疫苗接種紀錄卡」紀錄及「健保卡」註記貼紙資料，如均無相關接種證明或資訊者，除可使用網路連線「全國性預防接種資訊管理系統」(NIIS)查詢子系統查詢疫苗接種史，合約醫療院所亦可透過雲端藥歷系統等連結查詢，以確認疫苗接種間隔及廠牌是否符合規範。

",2021-09
